-10.0000	-9.7120	-9.4239	-9.1355	-8.8465	-8.5569	-8.2664	-7.9749	-7.6822	-7.3880	-7.0922	-6.7945	-6.4947	-6.1925	-5.8876	-5.5797	-5.2684	-4.9534	-4.6343	-4.3105	-3.9815	-3.6467	-3.3055	-2.9570	-2.6003	-2.2342	-1.8568	-1.4649	-1.0509	-0.5913	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5913	1.0509	1.4649	1.8568	2.2342	2.6003	2.9570	3.3055	3.6467	3.9815	4.3105	4.6343	4.9534	5.2684	5.5797	5.8876	6.1925	6.4947	6.7945	7.0922	7.3880	7.6822	7.9749	8.2664	8.5569	8.8465	9.1355	9.4239	9.7120	10.0000	
-10.0000	-9.7121	-9.4241	-9.1357	-8.8468	-8.5573	-8.2669	-7.9755	-7.6829	-7.3889	-7.0932	-6.7956	-6.4959	-6.1938	-5.8891	-5.5814	-5.2703	-4.9555	-4.6366	-4.3131	-3.9844	-3.6500	-3.3091	-2.9611	-2.6051	-2.2398	-1.8641	-1.4760	-1.0736	-0.6572	-0.2480	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2480	0.6572	1.0736	1.4760	1.8641	2.2398	2.6051	2.9611	3.3091	3.6500	3.9844	4.3131	4.6366	4.9555	5.2703	5.5814	5.8891	6.1938	6.4959	6.7956	7.0932	7.3889	7.6829	7.9755	8.2669	8.5573	8.8468	9.1357	9.4241	9.7121	10.0000	
-10.0000	-9.7124	-9.4246	-9.1365	-8.8479	-8.5586	-8.2685	-7.9774	-7.6851	-7.3913	-7.0960	-6.7988	-6.4995	-6.1979	-5.8936	-5.5864	-5.2759	-4.9618	-4.6435	-4.3208	-3.9930	-3.6596	-3.3200	-2.9733	-2.6190	-2.2560	-1.8836	-1.5014	-1.1104	-0.7159	-0.3348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3348	0.7159	1.1104	1.5014	1.8836	2.2560	2.6190	2.9733	3.3200	3.6596	3.9930	4.3208	4.6435	4.9618	5.2759	5.5864	5.8936	6.1979	6.4995	6.7988	7.0960	7.3913	7.6851	7.9774	8.2685	8.5586	8.8479	9.1365	9.4246	9.7124	10.0000	
-10.0000	-9.7128	-9.4254	-9.1377	-8.8495	-8.5607	-8.2711	-7.9804	-7.6886	-7.3954	-7.1006	-6.8041	-6.5055	-6.2045	-5.9011	-5.5947	-5.2852	-4.9721	-4.6550	-4.3336	-4.0072	-3.6755	-3.3377	-2.9933	-2.6415	-2.2816	-1.9130	-1.5357	-1.1506	-0.7614	-0.3752	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3752	0.7614	1.1506	1.5357	1.9130	2.2816	2.6415	2.9933	3.3377	3.6755	4.0072	4.3336	4.6550	4.9721	5.2852	5.5947	5.9011	6.2045	6.5055	6.8041	7.1006	7.3954	7.6886	7.9804	8.2711	8.5607	8.8495	9.1377	9.4254	9.7128	10.0000	
-10.0000	-9.7133	-9.4265	-9.1394	-8.8518	-8.5636	-8.2746	-7.9847	-7.6935	-7.4011	-7.1071	-6.8114	-6.5137	-6.2138	-5.9114	-5.6062	-5.2980	-4.9863	-4.6709	-4.3512	-4.0269	-3.6974	-3.3622	-3.0206	-2.6721	-2.3158	-1.9512	-1.5777	-1.1950	-0.8037	-0.4046	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4046	0.8037	1.1950	1.5777	1.9512	2.3158	2.6721	3.0206	3.3622	3.6974	4.0269	4.3512	4.6709	4.9863	5.2980	5.6062	5.9114	6.2138	6.5137	6.8114	7.1071	7.4011	7.6935	7.9847	8.2746	8.5636	8.8518	9.1394	9.4265	9.7133	10.0000	
-10.0000	-9.7141	-9.4280	-9.1416	-8.8548	-8.5673	-8.2791	-7.9900	-7.6998	-7.4083	-7.1153	-6.8207	-6.5241	-6.2255	-5.9245	-5.6208	-5.3142	-5.0044	-4.6910	-4.3736	-4.0517	-3.7251	-3.3930	-3.0550	-2.7103	-2.3584	-1.9982	-1.6287	-1.2482	-0.8537	-0.4396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4396	0.8537	1.2482	1.6287	1.9982	2.3584	2.7103	3.0550	3.3930	3.7251	4.0517	4.3736	4.6910	5.0044	5.3142	5.6208	5.9245	6.2255	6.5241	6.8207	7.1153	7.4083	7.6998	7.9900	8.2791	8.5673	8.8548	9.1416	9.4280	9.7141	10.0000	
-10.0000	-9.7149	-9.4297	-9.1442	-8.8583	-8.5718	-8.2846	-7.9965	-7.7073	-7.4170	-7.1252	-6.8319	-6.5367	-6.2396	-5.9402	-5.6383	-5.3337	-5.0260	-4.7150	-4.4003	-4.0814	-3.7581	-3.4298	-3.0959	-2.7559	-2.4091	-2.0545	-1.6908	-1.3155	-0.9233	-0.5001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5001	0.9233	1.3155	1.6908	2.0545	2.4091	2.7559	3.0959	3.4298	3.7581	4.0814	4.4003	4.7150	5.0260	5.3337	5.6383	5.9402	6.2396	6.5367	6.8319	7.1252	7.4170	7.7073	7.9965	8.2846	8.5718	8.8583	9.1442	9.4297	9.7149	10.0000	
-10.0000	-9.7159	-9.4318	-9.1473	-8.8624	-8.5770	-8.2909	-8.0040	-7.7161	-7.4270	-7.1367	-6.8448	-6.5513	-6.2559	-5.9584	-5.6586	-5.3562	-5.0511	-4.7428	-4.4311	-4.1157	-3.7961	-3.4720	-3.1430	-2.8084	-2.4677	-2.1201	-1.7645	-1.3996	-1.0237	-0.6376	-0.2585	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2585	0.6376	1.0237	1.3996	1.7645	2.1201	2.4677	2.8084	3.1430	3.4720	3.7961	4.1157	4.4311	4.7428	5.0511	5.3562	5.6586	5.9584	6.2559	6.5513	6.8448	7.1367	7.4270	7.7161	8.0040	8.2909	8.5770	8.8624	9.1473	9.4318	9.7159	10.0000	
-10.0000	-9.7171	-9.4341	-9.1508	-8.8671	-8.5829	-8.2981	-8.0125	-7.7260	-7.4384	-7.1496	-6.8595	-6.5677	-6.2743	-5.9789	-5.6814	-5.3816	-5.0792	-4.7740	-4.4657	-4.1540	-3.8387	-3.5193	-3.1955	-2.8670	-2.5331	-2.1935	-1.8475	-1.4946	-1.1345	-0.7681	-0.3964	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3964	0.7681	1.1345	1.4946	1.8475	2.1935	2.5331	2.8670	3.1955	3.5193	3.8387	4.1540	4.4657	4.7740	5.0792	5.3816	5.6814	5.9789	6.2743	6.5677	6.8595	7.1496	7.4384	7.7260	8.0125	8.2981	8.5829	8.8671	9.1508	9.4341	9.7171	10.0000	
-10.0000	-9.7184	-9.4366	-9.1546	-8.8723	-8.5895	-8.3061	-8.0219	-7.7370	-7.4510	-7.1640	-6.8757	-6.5859	-6.2946	-6.0015	-5.7066	-5.4095	-5.1101	-4.8082	-4.5036	-4.1960	-3.8852	-3.5710	-3.2529	-2.9308	-2.6044	-2.2733	-1.9374	-1.5967	-1.2516	-0.9041	-0.5588	-0.2314	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2314	0.5588	0.9041	1.2516	1.5967	1.9374	2.2733	2.6044	2.9308	3.2529	3.5710	3.8852	4.1960	4.5036	4.8082	5.1101	5.4095	5.7066	6.0015	6.2946	6.5859	6.8757	7.1640	7.4510	7.7370	8.0219	8.3061	8.5895	8.8723	9.1546	9.4366	9.7184	10.0000	
-10.0000	-9.7197	-9.4394	-9.1588	-8.8779	-8.5966	-8.3147	-8.0322	-7.7489	-7.4648	-7.1796	-6.8933	-6.6057	-6.3167	-6.0261	-5.7338	-5.4397	-5.1436	-4.8452	-4.5445	-4.2413	-3.9353	-3.6264	-3.3144	-2.9991	-2.6803	-2.3580	-2.0322	-1.7031	-1.3712	-1.0376	-0.7035	-0.3667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3667	0.7035	1.0376	1.3712	1.7031	2.0322	2.3580	2.6803	2.9991	3.3144	3.6264	3.9353	4.2413	4.5445	4.8452	5.1436	5.4397	5.7338	6.0261	6.3167	6.6057	6.8933	7.1796	7.4648	7.7489	8.0322	8.3147	8.5966	8.8779	9.1588	9.4394	9.7197	10.0000	
-10.0000	-9.7212	-9.4424	-9.1633	-8.8840	-8.6043	-8.3241	-8.0433	-7.7618	-7.4795	-7.1963	-6.9121	-6.6268	-6.3403	-6.0524	-5.7630	-5.4719	-5.1792	-4.8846	-4.5880	-4.2892	-3.9882	-3.6849	-3.3791	-3.0707	-2.7597	-2.4462	-2.1303	-1.8122	-1.4925	-1.1718	-0.8510	-0.5319	-0.2243	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2243	0.5319	0.8510	1.1718	1.4925	1.8122	2.1303	2.4462	2.7597	3.0707	3.3791	3.6849	3.9882	4.2892	4.5880	4.8846	5.1792	5.4719	5.7630	6.0524	6.3403	6.6268	6.9121	7.1963	7.4795	7.7618	8.0433	8.3241	8.6043	8.8840	9.1633	9.4424	9.7212	10.0000	
-10.0000	-9.7228	-9.4456	-9.1681	-8.8904	-8.6124	-8.3340	-8.0550	-7.7754	-7.4951	-7.2141	-6.9321	-6.6492	-6.3652	-6.0801	-5.7937	-5.5059	-5.2167	-4.9259	-4.6336	-4.3395	-4.0436	-3.7459	-3.4463	-3.1449	-2.8417	-2.5369	-2.2305	-1.9230	-1.6147	-1.3060	-0.9967	-0.6855	-0.3653	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3653	0.6855	0.9967	1.3060	1.6147	1.9230	2.2305	2.5369	2.8417	3.1449	3.4463	3.7459	4.0436	4.3395	4.6336	4.9259	5.2167	5.5059	5.7937	6.0801	6.3652	6.6492	6.9321	7.2141	7.4951	7.7754	8.0550	8.3340	8.6124	8.8904	9.1681	9.4456	9.7228	10.0000	
-10.0000	-9.7245	-9.4489	-9.1732	-8.8972	-8.6210	-8.3444	-8.0673	-7.7897	-7.5116	-7.2327	-6.9531	-6.6727	-6.3914	-6.1091	-5.8258	-5.5413	-5.2557	-4.9689	-4.6808	-4.3914	-4.1007	-3.8087	-3.5154	-3.2210	-2.9254	-2.6290	-2.3320	-2.0346	-1.7374	-1.4406	-1.1444	-0.8483	-0.5513	-0.2553	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2553	0.5513	0.8483	1.1444	1.4406	1.7374	2.0346	2.3320	2.6290	2.9254	3.2210	3.5154	3.8087	4.1007	4.3914	4.6808	4.9689	5.2557	5.5413	5.8258	6.1091	6.3914	6.6727	6.9531	7.2327	7.5116	7.7897	8.0673	8.3444	8.6210	8.8972	9.1732	9.4489	9.7245	10.0000	
-10.0000	-9.7262	-9.4524	-9.1785	-8.9043	-8.6299	-8.3552	-8.0802	-7.8047	-7.5287	-7.2521	-6.9749	-6.6971	-6.4185	-6.1391	-5.8590	-5.5779	-5.2960	-5.0132	-4.7294	-4.4448	-4.1592	-3.8728	-3.5857	-3.2981	-3.0100	-2.7217	-2.4337	-2.1462	-1.8597	-1.5748	-1.2919	-1.0119	-0.7364	-0.4700	-0.2247	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2247	0.4700	0.7364	1.0119	1.2919	1.5748	1.8597	2.1462	2.4337	2.7217	3.0100	3.2981	3.5857	3.8728	4.1592	4.4448	4.7294	5.0132	5.2960	5.5779	5.8590	6.1391	6.4185	6.6971	6.9749	7.2521	7.5287	7.8047	8.0802	8.3552	8.6299	8.9043	9.1785	9.4524	9.7262	10.0000	
-10.0000	-9.7280	-9.4560	-9.1839	-8.9117	-8.6392	-8.3665	-8.0935	-7.8201	-7.5463	-7.2721	-6.9974	-6.7222	-6.4464	-6.1700	-5.8930	-5.6154	-5.3372	-5.0584	-4.7789	-4.4989	-4.2185	-3.9377	-3.6566	-3.3755	-3.0947	-2.8143	-2.5348	-2.2567	-1.9804	-1.7068	-1.4366	-1.1711	-0.9123	-0.6634	-0.4290	-0.2090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2090	0.4290	0.6634	0.9123	1.1711	1.4366	1.7068	1.9804	2.2567	2.5348	2.8143	3.0947	3.3755	3.6566	3.9377	4.2185	4.4989	4.7789	5.0584	5.3372	5.6154	5.8930	6.1700	6.4464	6.7222	6.9974	7.2721	7.5463	7.8201	8.0935	8.3665	8.6392	8.9117	9.1839	9.4560	9.7280	10.0000	
-10.0000	-9.7299	-9.4598	-9.1896	-8.9192	-8.6487	-8.3780	-8.1071	-7.8359	-7.5644	-7.2926	-7.0204	-6.7478	-6.4749	-6.2015	-5.9277	-5.6535	-5.3790	-5.1041	-4.8290	-4.5536	-4.2782	-4.0027	-3.7276	-3.4528	-3.1789	-2.9060	-2.6346	-2.3652	-2.0986	-1.8354	-1.5766	-1.3236	-1.0782	-0.8425	-0.6188	-0.4071	-0.2045	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2045	0.4071	0.6188	0.8425	1.0782	1.3236	1.5766	1.8354	2.0986	2.3652	2.6346	2.9060	3.1789	3.4528	3.7276	4.0027	4.2782	4.5536	4.8290	5.1041	5.3790	5.6535	5.9277	6.2015	6.4749	6.7478	7.0204	7.2926	7.5644	7.8359	8.1071	8.3780	8.6487	8.9192	9.1896	9.4598	9.7299	10.0000	
-10.0000	-9.7318	-9.4636	-9.1953	-8.9269	-8.6584	-8.3898	-8.1210	-7.8520	-7.5828	-7.3134	-7.0438	-6.7739	-6.5037	-6.2334	-5.9628	-5.6920	-5.4211	-5.1502	-4.8792	-4.6084	-4.3378	-4.0676	-3.7980	-3.5294	-3.2619	-2.9961	-2.7323	-2.4711	-2.2133	-1.9595	-1.7109	-1.4686	-1.2343	-1.0097	-0.7965	-0.5962	-0.4109	-0.2478	-0.1399	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1399	0.2478	0.4109	0.5962	0.7965	1.0097	1.2343	1.4686	1.7109	1.9595	2.2133	2.4711	2.7323	2.9961	3.2619	3.5294	3.7980	4.0676	4.3378	4.6084	4.8792	5.1502	5.4211	5.6920	5.9628	6.2334	6.5037	6.7739	7.0438	7.3134	7.5828	7.8520	8.1210	8.3898	8.6584	8.9269	9.1953	9.4636	9.7318	10.0000	
-10.0000	-9.7337	-9.4675	-9.2011	-8.9347	-8.6683	-8.4018	-8.1351	-7.8684	-7.6015	-7.3345	-7.0674	-6.8002	-6.5328	-6.2655	-5.9980	-5.7307	-5.4633	-5.1962	-4.9293	-4.6629	-4.3970	-4.1318	-3.8676	-3.6047	-3.3435	-3.0842	-2.8274	-2.5738	-2.3238	-2.0785	-1.8387	-1.6057	-1.3807	-1.1654	-0.9613	-0.7704	-0.5952	-0.4403	-0.3117	-0.1943	-0.1118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1118	0.1943	0.3117	0.4403	0.5952	0.7704	0.9613	1.1654	1.3807	1.6057	1.8387	2.0785	2.3238	2.5738	2.8274	3.0842	3.3435	3.6047	3.8676	4.1318	4.3970	4.6629	4.9293	5.1962	5.4633	5.7307	5.9980	6.2655	6.5328	6.8002	7.0674	7.3345	7.6015	7.8684	8.1351	8.4018	8.6683	8.9347	9.2011	9.4675	9.7337	10.0000	
-10.0000	-9.7357	-9.4714	-9.2070	-8.9426	-8.6782	-8.4138	-8.1493	-7.8848	-7.6203	-7.3557	-7.0911	-6.8265	-6.5620	-6.2976	-6.0333	-5.7692	-5.5054	-5.2420	-4.9791	-4.7168	-4.4554	-4.1950	-3.9359	-3.6785	-3.4229	-3.1698	-2.9195	-2.6726	-2.4298	-2.1920	-1.9599	-1.7346	-1.5175	-1.3098	-1.1130	-0.9287	-0.7591	-0.6065	-0.4723	-0.3537	-0.2530	-0.1592	-0.0925	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0925	0.1592	0.2530	0.3537	0.4723	0.6065	0.7591	0.9287	1.1130	1.3098	1.5175	1.7346	1.9599	2.1920	2.4298	2.6726	2.9195	3.1698	3.4229	3.6785	3.9359	4.1950	4.4554	4.7168	4.9791	5.2420	5.5054	5.7692	6.0333	6.2976	6.5620	6.8265	7.0911	7.3557	7.6203	7.8848	8.1493	8.4138	8.6782	8.9426	9.2070	9.4714	9.7357	10.0000	
-10.0000	-9.7376	-9.4753	-9.2129	-8.9506	-8.6882	-8.4259	-8.1636	-7.9013	-7.6390	-7.3769	-7.1148	-6.8529	-6.5911	-6.3296	-6.0683	-5.8074	-5.5470	-5.2872	-5.0281	-4.7699	-4.5128	-4.2569	-4.0027	-3.7502	-3.5001	-3.2525	-3.0081	-2.7674	-2.5309	-2.2996	-2.0741	-1.8556	-1.6449	-1.4433	-1.2520	-1.0725	-0.9061	-0.7542	-0.6174	-0.4951	-0.3872	-0.2915	-0.2109	-0.1390	-0.0998	-0.0730	-0.0518	-0.0334	-0.0164	0.0000	0.0164	0.0334	0.0518	0.0730	0.0998	0.1390	0.2109	0.2915	0.3872	0.4951	0.6174	0.7542	0.9061	1.0725	1.2520	1.4433	1.6449	1.8556	2.0741	2.2996	2.5309	2.7674	3.0081	3.2525	3.5001	3.7502	4.0027	4.2569	4.5128	4.7699	5.0281	5.2872	5.5470	5.8074	6.0683	6.3296	6.5911	6.8529	7.1148	7.3769	7.6390	7.9013	8.1636	8.4259	8.6882	8.9506	9.2129	9.4753	9.7376	10.0000	
-10.0000	-9.7396	-9.4792	-9.2188	-8.9585	-8.6982	-8.4380	-8.1778	-7.9177	-7.6578	-7.3980	-7.1384	-6.8790	-6.6200	-6.3612	-6.1030	-5.8452	-5.5881	-5.3318	-5.0763	-4.8220	-4.5689	-4.3173	-4.0675	-3.8198	-3.5745	-3.3321	-3.0930	-2.8578	-2.6270	-2.4013	-2.1816	-1.9685	-1.7632	-1.5664	-1.3794	-1.2031	-1.0386	-0.8868	-0.7480	-0.6222	-0.5092	-0.4085	-0.3207	-0.2454	-0.1872	-0.1405	-0.1008	-0.0653	-0.0321	-0.0000	0.0321	0.0653	0.1008	0.1405	0.1872	0.2454	0.3207	0.4085	0.5092	0.6222	0.7480	0.8868	1.0386	1.2031	1.3794	1.5664	1.7632	1.9685	2.1816	2.4013	2.6270	2.8578	3.0930	3.3321	3.5745	3.8198	4.0675	4.3173	4.5689	4.8220	5.0763	5.3318	5.5881	5.8452	6.1030	6.3612	6.6200	6.8790	7.1384	7.3980	7.6578	7.9177	8.1778	8.4380	8.6982	8.9585	9.2188	9.4792	9.7396	10.0000	
-10.0000	-9.7415	-9.4831	-9.2247	-8.9664	-8.7081	-8.4499	-8.1919	-7.9340	-7.6763	-7.4189	-7.1617	-6.9049	-6.6485	-6.3925	-6.1371	-5.8824	-5.6284	-5.3754	-5.1234	-4.8727	-4.6234	-4.3759	-4.1303	-3.8869	-3.6461	-3.4084	-3.1741	-2.9438	-2.7179	-2.4972	-2.2822	-2.0739	-1.8728	-1.6799	-1.4960	-1.3220	-1.1585	-1.0063	-0.8656	-0.7365	-0.6189	-0.5127	-0.4179	-0.3345	-0.2630	-0.2010	-0.1457	-0.0949	-0.0468	-0.0000	0.0468	0.0949	0.1457	0.2010	0.2630	0.3345	0.4179	0.5127	0.6189	0.7365	0.8656	1.0063	1.1585	1.3220	1.4960	1.6799	1.8728	2.0739	2.2822	2.4972	2.7179	2.9438	3.1741	3.4084	3.6461	3.8869	4.1303	4.3759	4.6234	4.8727	5.1234	5.3754	5.6284	5.8824	6.1371	6.3925	6.6485	6.9049	7.1617	7.4189	7.6763	7.9340	8.1919	8.4499	8.7081	8.9664	9.2247	9.4831	9.7415	10.0000	
-10.0000	-9.7435	-9.4870	-9.2305	-8.9742	-8.7179	-8.4618	-8.2059	-7.9502	-7.6947	-7.4395	-7.1847	-6.9304	-6.6765	-6.4232	-6.1706	-5.9187	-5.6678	-5.4180	-5.1693	-4.9220	-4.6763	-4.4325	-4.1907	-3.9514	-3.7148	-3.4812	-3.2512	-3.0252	-2.8037	-2.5872	-2.3764	-2.1718	-1.9743	-1.7844	-1.6028	-1.4302	-1.2672	-1.1142	-0.9715	-0.8392	-0.7172	-0.6055	-0.5038	-0.4119	-0.3293	-0.2547	-0.1861	-0.1218	-0.0603	-0.0000	0.0603	0.1218	0.1861	0.2547	0.3293	0.4119	0.5038	0.6055	0.7172	0.8392	0.9715	1.1142	1.2672	1.4302	1.6028	1.7844	1.9743	2.1718	2.3764	2.5872	2.8037	3.0252	3.2512	3.4812	3.7148	3.9514	4.1907	4.4325	4.6763	4.9220	5.1693	5.4180	5.6678	5.9187	6.1706	6.4232	6.6765	6.9304	7.1847	7.4395	7.6947	7.9502	8.2059	8.4618	8.7179	8.9742	9.2305	9.4870	9.7435	10.0000	
-10.0000	-9.7454	-9.4908	-9.2363	-8.9819	-8.7276	-8.4735	-8.2196	-7.9660	-7.7127	-7.4598	-7.2073	-6.9553	-6.7039	-6.4532	-6.2033	-5.9542	-5.7062	-5.4593	-5.2138	-4.9697	-4.7274	-4.4870	-4.2488	-4.0132	-3.7803	-3.5506	-3.3244	-3.1022	-2.8844	-2.6716	-2.4642	-2.2629	-2.0681	-1.8805	-1.7006	-1.5289	-1.3659	-1.2119	-1.0671	-0.9316	-0.8053	-0.6882	-0.5798	-0.4799	-0.3878	-0.3023	-0.2222	-0.1460	-0.0724	-0.0000	0.0724	0.1460	0.2222	0.3023	0.3878	0.4799	0.5798	0.6882	0.8053	0.9316	1.0671	1.2119	1.3659	1.5289	1.7006	1.8805	2.0681	2.2629	2.4642	2.6716	2.8844	3.1022	3.3244	3.5506	3.7803	4.0132	4.2488	4.4870	4.7274	4.9697	5.2138	5.4593	5.7062	5.9542	6.2033	6.4532	6.7039	6.9553	7.2073	7.4598	7.7127	7.9660	8.2196	8.4735	8.7276	8.9819	9.2363	9.4908	9.7454	10.0000	
