# 100 100
5.000000 4.858239 4.716680 4.575474 4.434772 4.294725 4.155479 4.017177 3.879960 3.743964 3.609322 3.476162 3.344606 3.214772 3.086771 2.960709 2.836684 2.714791 2.595114 2.477731 2.362715 2.250129 2.140027 2.032459 1.927462 1.825068 1.725298 1.628165 1.533670 1.441808 1.352561 1.265902 1.181794 1.100187 1.021020 0.944224 0.869715 0.797398 0.727167 0.658904 0.592482 0.527759 0.464586 0.402802 0.342239 0.282718 0.224055 0.166059 0.108534 0.051282 -0.005900 -0.063214 -0.120861 -0.179040 -0.237949 -0.297778 -0.358712 -0.420929 -0.484600 -0.549884 -0.616933 -0.685886 -0.756873 -0.830010 -0.905402 -0.983144 -1.063317 -1.145990 -1.231222 -1.319059 -1.409534 -1.502673 -1.598488 -1.696980 -1.798143 -1.901959 -2.008399 -2.117427 -2.228997 -2.343056 -2.459540 -2.578379 -2.699494 -2.822799 -2.948201 -3.075600 -3.204890 -3.335959 -3.468687 -3.602953 -3.738627 -3.875576 -4.013663 -4.152749 -4.292687 -4.433334 -4.574539 -4.716153 -4.858024 -5.000000 
5.000000 4.858562 4.717319 4.576422 4.436017 4.296249 4.157263 4.019199 3.882195 3.746385 3.611898 3.478861 3.347394 3.217612 3.089628 2.963546 2.839465 2.717477 2.597671 2.480125 2.364912 2.252099 2.141743 2.033896 1.928600 1.825890 1.725792 1.628323 1.533490 1.441293 1.351719 1.264747 1.180344 1.098466 1.019057 0.942051 0.867368 0.794918 0.724595 0.656286 0.589860 0.525179 0.462090 0.400432 0.340032 0.280709 0.222273 0.164528 0.107273 0.050302 -0.006594 -0.063622 -0.120991 -0.178908 -0.237574 -0.297186 -0.357934 -0.420000 -0.483557 -0.548768 -0.615785 -0.684749 -0.755787 -0.829015 -0.904537 -0.982444 -1.062812 -1.145709 -1.231186 -1.319286 -1.410038 -1.503460 -1.599561 -1.698338 -1.799777 -1.903856 -2.010545 -2.119801 -2.231575 -2.345812 -2.462444 -2.581400 -2.702598 -2.825953 -2.951370 -3.078748 -3.207983 -3.338963 -3.471569 -3.605681 -3.741171 -3.877909 -4.015761 -4.154588 -4.294249 -4.434602 -4.575500 -4.716798 -4.858348 -5.000000 
5.000000 4.858824 4.717840 4.577191 4.437023 4.297476 4.158693 4.020809 3.883961 3.748279 3.613890 3.480920 3.349486 3.219704 3.091683 2.965528 2.841339 2.719208 2.599223 2.481466 2.366012 2.252928 2.142277 2.034112 1.928480 1.825421 1.724965 1.627135 1.531944 1.439395 1.349484 1.262195 1.177500 1.095360 1.015727 0.938537 0.863716 0.791176 0.720816 0.652522 0.586165 0.521607 0.458693 0.397258 0.337128 0.278115 0.220025 0.162655 0.105796 0.049235 -0.007244 -0.063858 -0.120823 -0.178353 -0.236656 -0.295937 -0.356391 -0.418206 -0.481557 -0.546612 -0.613523 -0.682431 -0.753465 -0.826739 -0.902353 -0.980396 -1.060940 -1.144047 -1.229766 -1.318131 -1.409168 -1.502889 -1.599295 -1.698380 -1.800124 -1.904500 -2.011472 -2.120994 -2.233014 -2.347471 -2.464298 -2.583417 -2.704748 -2.828202 -2.953685 -3.081096 -3.210329 -3.341273 -3.473813 -3.607826 -3.743190 -3.879774 -4.017447 -4.156074 -4.295516 -4.435634 -4.576284 -4.717325 -4.858612 -5.000000 
5.000000 4.859028 4.718242 4.577784 4.437794 4.298410 4.159771 4.022010 3.885259 3.749648 3.615302 3.482342 3.350886 3.221047 3.092935 2.966654 2.842303 2.719976 2.599762 2.481743 2.365998 2.252596 2.141603 2.033077 1.927069 1.823623 1.722775 1.624552 1.528976 1.436056 1.345792 1.258176 1.173187 1.090793 1.010949 0.933600 0.858674 0.786088 0.715744 0.647529 0.581317 0.516966 0.454322 0.393217 0.333470 0.274889 0.217273 0.160410 0.104085 0.048074 -0.007848 -0.063907 -0.120329 -0.177337 -0.235149 -0.293976 -0.354021 -0.415477 -0.478526 -0.543335 -0.610063 -0.678850 -0.749823 -0.823097 -0.898768 -0.976920 -1.057624 -1.140934 -1.226893 -1.315531 -1.406866 -1.500905 -1.597642 -1.697064 -1.799147 -1.903857 -2.011152 -2.120984 -2.233294 -2.348020 -2.465088 -2.584421 -2.705936 -2.829543 -2.955145 -3.082642 -3.211928 -3.342893 -3.475421 -3.609393 -3.744686 -3.881174 -4.018726 -4.157210 -4.296491 -4.436431 -4.576893 -4.717736 -4.858818 -5.000000 
5.000000 4.859174 4.718529 4.578202 4.438333 4.299054 4.160501 4.022805 3.886095 3.750498 3.616136 3.483130 3.351595 3.221644 3.093385 2.966921 2.842353 2.719775 2.599277 2.480944 2.364854 2.251083 2.139699 2.030763 1.924332 1.820455 1.719174 1.620523 1.524530 1.431210 1.340573 1.252616 1.167326 1.084678 1.004635 0.927146 0.852146 0.779557 0.709283 0.641214 0.575224 0.511171 0.448898 0.388234 0.328993 0.270975 0.213971 0.157762 0.102120 0.046812 -0.008399 -0.063751 -0.119480 -0.175821 -0.233001 -0.291241 -0.350753 -0.411736 -0.474377 -0.538850 -0.605314 -0.673910 -0.744767 -0.817995 -0.893689 -0.971928 -1.052778 -1.136287 -1.222492 -1.311416 -1.403069 -1.497451 -1.594550 -1.694345 -1.796805 -1.901891 -2.009556 -2.119745 -2.232395 -2.347439 -2.464803 -2.584404 -2.706157 -2.829970 -2.955747 -3.083386 -3.212782 -3.343823 -3.476397 -3.610385 -3.745665 -3.882113 -4.019602 -4.158000 -4.297178 -4.436999 -4.577329 -4.718031 -4.858967 -5.000000 
5.000000 4.859262 4.718700 4.578449 4.438643 4.299412 4.160888 4.023200 3.886474 3.750833 3.616398 3.483288 3.351617 3.221496 3.093032 2.966328 2.841486 2.718599 2.597759 2.479054 2.362564 2.248368 2.136537 2.027138 1.920232 1.815874 1.714114 1.614992 1.518541 1.424789 1.333750 1.245431 1.159827 1.076921 0.996684 0.919072 0.844028 0.771475 0.701325 0.633469 0.567782 0.504122 0.442329 0.382227 0.323623 0.266310 0.210071 0.154673 0.099877 0.045439 -0.008893 -0.063370 -0.118241 -0.173755 -0.230151 -0.287660 -0.346504 -0.406891 -0.469015 -0.533055 -0.599170 -0.667506 -0.738190 -0.811328 -0.887015 -0.965322 -1.046309 -1.130020 -1.216481 -1.305709 -1.397707 -1.492464 -1.589962 -1.690172 -1.793056 -1.898567 -2.006652 -2.117251 -2.230296 -2.345715 -2.463429 -2.583354 -2.705403 -2.829481 -2.955490 -3.083329 -3.212892 -3.344069 -3.476745 -3.610806 -3.746130 -3.882596 -4.020079 -4.158450 -4.297580 -4.437339 -4.577594 -4.718212 -4.859059 -5.000000 
5.000000 4.859294 4.718760 4.578527 4.438727 4.299487 4.160936 4.023199 3.886400 3.750658 3.616094 3.482822 3.350956 3.220606 3.091878 2.964875 2.839698 2.716442 2.595201 2.476062 2.359111 2.244429 2.132091 2.022169 1.914731 1.809837 1.707543 1.607898 1.510945 1.416717 1.325241 1.236531 1.150593 1.067419 0.986988 0.909265 0.834200 0.761723 0.691750 0.624176 0.558877 0.495709 0.434511 0.375099 0.317276 0.260824 0.205513 0.151100 0.097331 0.043946 -0.009322 -0.062740 -0.116574 -0.171085 -0.226529 -0.283151 -0.341183 -0.400842 -0.462332 -0.525834 -0.591515 -0.659519 -0.729972 -0.802980 -0.878631 -0.956992 -1.038115 -1.122034 -1.208771 -1.298330 -1.390705 -1.485878 -1.583820 -1.684494 -1.787854 -1.893846 -2.002408 -2.113476 -2.226975 -2.342829 -2.460954 -2.581265 -2.703670 -2.828072 -2.954374 -3.082473 -3.212262 -3.343632 -3.476470 -3.610662 -3.746088 -3.882629 -4.020162 -4.158562 -4.297702 -4.437455 -4.577692 -4.718282 -4.859095 -5.000000 
5.000000 4.859272 4.718709 4.578439 4.438590 4.299286 4.160652 4.022810 3.885880 3.749981 3.615229 3.481737 3.349618 3.218979 3.089926 2.962563 2.836988 2.713301 2.591594 2.471957 2.354480 2.239246 2.126335 2.015825 1.907789 1.802295 1.699406 1.599180 1.501668 1.406916 1.314957 1.225820 1.139518 1.056057 0.975425 0.897597 0.822531 0.750166 0.680423 0.613200 0.548376 0.485806 0.425325 0.366744 0.309856 0.254433 0.200232 0.146995 0.094451 0.042321 -0.009678 -0.061834 -0.114431 -0.167748 -0.222058 -0.277621 -0.334683 -0.393472 -0.454201 -0.517058 -0.582213 -0.649812 -0.719980 -0.792819 -0.868411 -0.946817 -1.028080 -1.112225 -1.199262 -1.289187 -1.381983 -1.477620 -1.576061 -1.677257 -1.781153 -1.887687 -1.996792 -2.108393 -2.222412 -2.338766 -2.457368 -2.578128 -2.700952 -2.825743 -2.952399 -3.080819 -3.210895 -3.342518 -3.475577 -3.609958 -3.745544 -3.882217 -4.019857 -4.158342 -4.297548 -4.437351 -4.577624 -4.718242 -4.859076 -5.000000 
5.000000 4.859194 4.718549 4.578189 4.438236 4.298813 4.160041 4.022038 3.884922 3.748808 3.613811 3.480041 3.347608 3.216620 3.087181 2.959394 2.833359 2.709173 2.586932 2.466730 2.348656 2.232799 2.119244 2.008074 1.899368 1.793201 1.689647 1.588772 1.490637 1.395298 1.302803 1.213190 1.126487 1.042710 0.961861 0.883927 0.808874 0.736653 0.667189 0.600388 0.536129 0.474268 0.414635 0.357036 0.301253 0.247045 0.194154 0.142303 0.091202 0.040553 -0.009952 -0.060621 -0.111760 -0.163672 -0.216646 -0.270962 -0.326882 -0.384647 -0.444480 -0.506578 -0.571113 -0.638234 -0.708063 -0.780698 -0.856214 -0.934663 -1.016078 -1.100474 -1.187849 -1.278186 -1.371455 -1.467615 -1.566617 -1.668402 -1.772904 -1.880052 -1.989770 -2.101976 -2.216586 -2.333510 -2.452659 -2.573937 -2.697248 -2.822493 -2.949569 -3.078372 -3.208797 -3.340734 -3.474073 -3.608702 -3.744506 -3.881368 -4.019172 -4.157798 -4.297125 -4.437032 -4.577396 -4.718094 -4.859003 -5.000000 
5.000000 4.859064 4.718284 4.577780 4.437671 4.298075 4.159111 4.020892 3.883534 3.747149 3.611849 3.477743 3.344937 3.213538 3.083650 2.955374 2.828810 2.704058 2.581213 2.460372 2.341627 2.225071 2.110794 1.998883 1.889427 1.782508 1.678208 1.576604 1.477770 1.381774 1.288675 1.198527 1.111372 1.027241 0.946149 0.868097 0.793065 0.721012 0.651875 0.585565 0.521965 0.460931 0.402288 0.345834 0.291340 0.238551 0.187190 0.136959 0.087546 0.038626 -0.010132 -0.059064 -0.108501 -0.158771 -0.210187 -0.263050 -0.317639 -0.374214 -0.433006 -0.494224 -0.558043 -0.624612 -0.694051 -0.766452 -0.841881 -0.920381 -1.001972 -1.086656 -1.174416 -1.265221 -1.359028 -1.455782 -1.555420 -1.657871 -1.763059 -1.870900 -1.981311 -2.094201 -2.209479 -2.327051 -2.446820 -2.568689 -2.692558 -2.818325 -2.945887 -3.075139 -3.205976 -3.338288 -3.471968 -3.606903 -3.742982 -3.880091 -4.018114 -4.156935 -4.296437 -4.436502 -4.577009 -4.717841 -4.858878 -5.000000 
5.000000 4.858883 4.717916 4.577217 4.436900 4.297079 4.157869 4.019381 3.881727 3.745015 3.609355 3.474853 3.341614 3.209743 3.079340 2.950509 2.823349 2.697959 2.574436 2.452879 2.333384 2.216046 2.100961 1.988224 1.877928 1.770167 1.665030 1.562608 1.462986 1.366246 1.272464 1.181707 1.094036 1.009498 0.928125 0.849933 0.774918 0.703053 0.634286 0.568536 0.505690 0.445606 0.388104 0.332974 0.279972 0.228827 0.179240 0.130889 0.083435 0.036524 -0.010205 -0.057120 -0.104582 -0.152948 -0.202560 -0.253741 -0.306794 -0.361995 -0.419592 -0.479801 -0.542804 -0.608748 -0.677751 -0.749895 -0.825238 -0.903807 -0.985610 -1.070631 -1.158838 -1.250183 -1.344606 -1.442038 -1.542399 -1.645605 -1.751567 -1.860191 -1.971383 -2.085043 -2.201075 -2.319376 -2.439845 -2.562382 -2.686882 -2.813243 -2.941360 -3.071128 -3.202441 -3.335191 -3.469272 -3.604573 -3.740984 -3.878395 -4.016692 -4.155762 -4.295492 -4.435766 -4.576470 -4.717487 -4.858703 -5.000000 
5.000000 4.858652 4.717450 4.576506 4.435930 4.295834 4.156326 4.017517 3.879512 3.742419 3.606343 3.471386 3.337654 3.205247 3.074266 2.944812 2.816984 2.690882 2.566604 2.444250 2.323919 2.205712 2.089727 1.976068 1.864834 1.756129 1.650054 1.546711 1.446199 1.348615 1.254053 1.162599 1.074331 0.989316 0.907608 0.829240 0.754228 0.682560 0.614199 0.549074 0.487080 0.428075 0.371878 0.318266 0.266981 0.217730 0.170188 0.124007 0.078817 0.034228 -0.010156 -0.054740 -0.099922 -0.146091 -0.193623 -0.242869 -0.294158 -0.347787 -0.404022 -0.463087 -0.525171 -0.590421 -0.658947 -0.730821 -0.806088 -0.884760 -0.966825 -1.052249 -1.140981 -1.232953 -1.328087 -1.426294 -1.527479 -1.631542 -1.738380 -1.847887 -1.959957 -2.074484 -2.191360 -2.310478 -2.431732 -2.555017 -2.680227 -2.807256 -2.935999 -3.066350 -3.198205 -3.331457 -3.465999 -3.601724 -3.738524 -3.876291 -4.014916 -4.154288 -4.294297 -4.434833 -4.575782 -4.717034 -4.858478 -5.000000 
5.000000 4.858375 4.716889 4.575651 4.434769 4.294347 4.154493 4.015311 3.876904 3.739375 3.602826 3.467359 3.333072 3.200067 3.068442 2.938296 2.809728 2.682837 2.557723 2.434487 2.313231 2.194060 2.077077 1.962391 1.850112 1.740351 1.633222 1.528840 1.427320 1.328775 1.233319 1.141059 1.052095 0.966516 0.884400 0.805803 0.730763 0.659289 0.591360 0.526921 0.465878 0.408090 0.353373 0.301493 0.252172 0.205092 0.159900 0.116215 0.073629 0.031716 -0.009967 -0.051865 -0.094422 -0.138067 -0.183212 -0.230242 -0.279515 -0.331354 -0.386045 -0.443825 -0.504888 -0.569377 -0.637394 -0.708998 -0.784215 -0.863039 -0.945435 -1.031347 -1.120701 -1.213406 -1.309363 -1.408461 -1.510587 -1.615623 -1.723451 -1.833953 -1.947010 -2.062506 -2.180325 -2.300355 -2.422484 -2.546602 -2.672602 -2.800375 -2.929817 -3.060822 -3.193285 -3.327100 -3.462163 -3.598371 -3.735616 -3.873794 -4.012799 -4.152524 -4.292863 -4.433708 -4.574952 -4.716487 -4.858206 -5.000000 
5.000000 4.858051 4.716237 4.574660 4.433424 4.292631 4.152382 4.012777 3.873917 3.735900 3.598825 3.462789 3.327889 3.194223 3.061888 2.930980 2.801597 2.673840 2.547806 2.423600 2.301324 2.181088 2.063000 1.947176 1.833732 1.722791 1.614479 1.508925 1.406260 1.306619 1.210135 1.116938 1.027155 0.940902 0.858283 0.779384 0.704266 0.632965 0.565483 0.501784 0.441786 0.385358 0.332313 0.282401 0.235320 0.190720 0.148217 0.107393 0.067800 0.028962 -0.009615 -0.048428 -0.087971 -0.128724 -0.171138 -0.215638 -0.262614 -0.312421 -0.365372 -0.421719 -0.481658 -0.545329 -0.612817 -0.684166 -0.759379 -0.838424 -0.921242 -1.007750 -1.097846 -1.191412 -1.288324 -1.388448 -1.491649 -1.597791 -1.706739 -1.818358 -1.932520 -2.049097 -2.167967 -2.289009 -2.412107 -2.537148 -2.664021 -2.792619 -2.922834 -3.054561 -3.187698 -3.322140 -3.457785 -3.594532 -3.732277 -3.870919 -4.010355 -4.150482 -4.291199 -4.432401 -4.573986 -4.715849 -4.857888 -5.000000 
5.000000 4.857685 4.715498 4.573540 4.431907 4.290697 4.150006 4.009933 3.870570 3.732014 3.594359 3.457699 3.322127 3.187739 3.054627 2.922887 2.792616 2.663911 2.536872 2.411602 2.288208 2.166800 2.047493 1.930408 1.815670 1.703413 1.593773 1.486897 1.382933 1.282037 1.184366 1.090078 0.999327 0.912262 0.829019 0.749717 0.674449 0.603280 0.536241 0.473321 0.414461 0.359542 0.308375 0.260695 0.216164 0.174392 0.134957 0.097406 0.061243 0.025934 -0.009075 -0.044346 -0.080436 -0.117880 -0.157181 -0.198797 -0.243161 -0.290667 -0.341664 -0.396423 -0.455141 -0.517946 -0.584905 -0.656035 -0.731311 -0.810674 -0.894032 -0.981270 -1.072254 -1.166835 -1.264859 -1.366166 -1.470596 -1.577993 -1.688203 -1.801077 -1.916473 -2.034254 -2.154287 -2.276448 -2.400615 -2.526671 -2.654505 -2.784007 -2.915071 -3.047592 -3.181469 -3.316600 -3.452886 -3.590228 -3.728526 -3.867683 -4.007599 -4.148176 -4.289317 -4.430921 -4.572890 -4.715125 -4.857528 -5.000000 
