# 50 50
5.000000 4.758137 4.516414 4.274979 4.034005 3.793695 3.554298 3.316119 3.079533 2.844998 2.613071 2.384415 2.159810 1.940156 1.726453 1.519776 1.321202 1.131709 0.952028 0.782512 0.623038 0.472987 0.331213 0.196009 0.065023 -0.064514 -0.195499 -0.330703 -0.472477 -0.622527 -0.782002 -0.951521 -1.131207 -1.320709 -1.519293 -1.725983 -1.939703 -2.159378 -2.384006 -2.612688 -2.844645 -3.079211 -3.315832 -3.554048 -3.793483 -4.033833 -4.274848 -4.516325 -4.758093 -5.000000 
5.000000 4.753613 4.507340 4.261309 4.015669 3.770607 3.526357 3.283221 3.041580 2.801915 2.564825 2.331049 2.101484 1.877200 1.659438 1.449596 1.249150 1.059523 0.881856 0.716770 0.564235 0.423632 0.293692 0.172519 0.056999 -0.056586 -0.172104 -0.293275 -0.423210 -0.563809 -0.716340 -0.881425 -1.059092 -1.248723 -1.449175 -1.659026 -1.876800 -2.101101 -2.330684 -2.564482 -2.801597 -3.041290 -3.282962 -3.526130 -3.770414 -4.015512 -4.261189 -4.507259 -4.753572 -5.000000 
5.000000 4.748972 4.498024 4.247247 3.996755 3.746705 3.497303 3.248829 3.001652 2.756255 2.513264 2.273472 2.037878 1.807720 1.584505 1.370018 1.166279 0.975376 0.799103 0.638476 0.493500 0.363612 0.247405 0.143375 0.047041 -0.046726 -0.143057 -0.247082 -0.363280 -0.493159 -0.638126 -0.798747 -0.975015 -1.165917 -1.369657 -1.584148 -1.807371 -2.037540 -2.273149 -2.512959 -2.755972 -3.001392 -3.248595 -3.497098 -3.746531 -3.996613 -4.247138 -4.497951 -4.748936 -5.000000 
5.000000 4.744253 4.488538 4.232897 3.977400 3.722153 3.467321 3.213139 2.959942 2.708190 2.458503 2.211695 1.968835 1.731297 1.500842 1.279691 1.070573 0.876597 0.700703 0.544529 0.407678 0.289910 0.188942 0.106536 0.034516 -0.034301 -0.106318 -0.188716 -0.289670 -0.407422 -0.544259 -0.700421 -0.876304 -1.070273 -1.279388 -1.500538 -1.730997 -1.968542 -2.211413 -2.458234 -2.707939 -2.959711 -3.212930 -3.467137 -3.721997 -3.977272 -4.232800 -4.488472 -4.744220 -5.000000 
5.000000 4.739502 4.478976 4.218404 3.957793 3.697188 3.436687 3.176463 2.916787 2.658062 2.400861 2.145972 1.894469 1.647792 1.407874 1.177332 0.959725 0.759735 0.582584 0.431260 0.302772 0.199409 0.111915 0.059309 0.018787 -0.018678 -0.059197 -0.111793 -0.199261 -0.302602 -0.431068 -0.582373 -0.759508 -0.959485 -1.177083 -1.407620 -1.647537 -1.894217 -2.145726 -2.400625 -2.657841 -2.916582 -3.176277 -3.436523 -3.697048 -3.957678 -4.218316 -4.478917 -4.739472 -5.000000 
5.000000 4.734780 4.469460 4.203949 3.938181 3.672119 3.405777 3.139238 2.872681 2.606411 2.340905 2.076862 1.815276 1.557527 1.305531 1.062038 0.831260 0.620032 0.438638 0.295156 0.172741 0.093038 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.092979 -0.172655 -0.295039 -0.438497 -0.619868 -0.831077 -1.061840 -1.305323 -1.557313 -1.815062 -2.076651 -2.340700 -2.606217 -2.872500 -3.139073 -3.405631 -3.671993 -3.938078 -4.203871 -4.469406 -4.734753 -5.000000 
5.000000 4.730157 4.460133 4.189754 3.918863 3.647329 3.375063 3.102032 2.828287 2.553996 2.279485 2.005296 1.732247 1.461508 1.194684 0.934028 0.683246 0.450495 0.256779 0.137984 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.137936 -0.256706 -0.450392 -0.683116 -0.933877 -1.194518 -1.461333 -1.732068 -2.005116 -2.279308 -2.553826 -2.828128 -3.101886 -3.374933 -3.647217 -3.918770 -4.189682 -4.460084 -4.730132 -5.000000 
5.000000 4.725715 4.451160 4.176069 3.900186 3.623272 3.345114 3.065539 2.784440 2.501800 2.217743 1.932588 1.646909 1.361574 1.077667 0.796143 0.517200 0.241924 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.241877 -0.517117 -0.796033 -1.077538 -1.361432 -1.646760 -1.932436 -2.217592 -2.501652 -2.784300 -3.065410 -3.344998 -3.623172 -3.900103 -4.176004 -4.451116 -4.725693 -5.000000 
5.000000 4.721543 4.442723 4.163176 3.882541 3.600460 3.316581 3.030571 2.742131 2.451020 2.157101 1.860405 1.561227 1.260211 0.958269 0.655678 0.347488 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.347442 -0.655601 -0.958171 -1.260098 -1.561104 -1.860276 -2.156970 -2.450892 -2.742009 -3.030457 -3.316477 -3.600369 -3.882466 -4.163117 -4.442682 -4.721522 -5.000000 
5.000000 4.717734 4.435012 4.151371 3.866343 3.579443 3.290178 2.998034 2.702494 2.403049 2.099234 1.790703 1.477384 1.159775 0.839519 0.520810 0.217075 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.217050 -0.520759 -0.839446 -1.159685 -1.477283 -1.790594 -2.099122 -2.402937 -2.702386 -2.997932 -3.290085 -3.579362 -3.866274 -4.151318 -4.434975 -4.717715 -5.000000 
5.000000 4.714382 4.428218 4.140954 3.852014 3.560795 3.266652 2.968892 2.666763 2.359448 2.046082 1.725788 1.397830 1.061985 0.719222 0.370969 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.370939 -0.719169 -1.061915 -1.397747 -1.725696 -2.045985 -2.359351 -2.666667 -2.968801 -3.266568 -3.560721 -3.851952 -4.140905 -4.428185 -4.714365 -5.000000 
5.000000 4.711575 4.422525 4.132212 3.839965 3.545069 3.246743 2.944120 2.636215 2.321900 1.999857 1.668537 1.326165 0.971114 0.604413 0.243845 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.243828 -0.604375 -0.971058 -1.326096 -1.668458 -1.999772 -2.321813 -2.636129 -2.944037 -3.246667 -3.545001 -3.839907 -4.132166 -4.422494 -4.711559 -5.000000 
5.000000 4.709393 4.418097 4.125402 3.830564 3.532773 3.231133 2.924628 2.612078 2.292080 1.962909 1.622338 1.267178 0.891893 0.483470 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.483444 -0.891848 -1.267119 -1.622268 -1.962833 -2.292001 -2.611999 -2.924551 -3.231062 -3.532709 -3.830509 -4.125359 -4.418066 -4.709377 -5.000000 
5.000000 4.707900 4.415065 4.120737 3.824115 3.524324 3.220387 2.911181 2.595390 2.271431 1.937362 1.590726 1.228317 0.845810 0.437573 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.437552 -0.845772 -1.228265 -1.590663 -1.937292 -2.271358 -2.595315 -2.911109 -3.220320 -3.524264 -3.824063 -4.120695 -4.415035 -4.707885 -5.000000 
5.000000 4.707142 4.413525 4.118366 3.820835 3.520023 3.214910 2.904320 2.586868 2.260893 1.924381 1.574887 1.209554 0.825458 0.421010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.420991 -0.825423 -1.209505 -1.574827 -1.924314 -2.260822 -2.586796 -2.904249 -3.214844 -3.519964 -3.820784 -4.118324 -4.413495 -4.707127 -5.000000 
5.000000 4.707142 4.413525 4.118366 3.820835 3.520023 3.214910 2.904320 2.586868 2.260893 1.924381 1.574887 1.209554 0.825458 0.421010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.420991 -0.825423 -1.209505 -1.574827 -1.924314 -2.260822 -2.586796 -2.904249 -3.214844 -3.519964 -3.820784 -4.118324 -4.413495 -4.707127 -5.000000 
5.000000 4.707900 4.415065 4.120737 3.824115 3.524325 3.220387 2.911181 2.595390 2.271431 1.937362 1.590726 1.228317 0.845810 0.437573 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.437552 -0.845772 -1.228264 -1.590663 -1.937292 -2.271358 -2.595315 -2.911109 -3.220320 -3.524264 -3.824063 -4.120695 -4.415035 -4.707885 -5.000000 
5.000000 4.709393 4.418097 4.125402 3.830564 3.532773 3.231133 2.924628 2.612079 2.292080 1.962909 1.622338 1.267179 0.891893 0.483470 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.483444 -0.891848 -1.267119 -1.622268 -1.962833 -2.292001 -2.611999 -2.924551 -3.231061 -3.532709 -3.830509 -4.125359 -4.418066 -4.709377 -5.000000 
5.000000 4.711575 4.422525 4.132212 3.839965 3.545069 3.246744 2.944120 2.636216 2.321901 1.999858 1.668537 1.326165 0.971114 0.604413 0.243846 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.243828 -0.604375 -0.971058 -1.326095 -1.668458 -1.999772 -2.321813 -2.636129 -2.944037 -3.246667 -3.545001 -3.839907 -4.132166 -4.422494 -4.711559 -5.000000 
5.000000 4.714382 4.428218 4.140954 3.852014 3.560795 3.266653 2.968893 2.666764 2.359449 2.046083 1.725789 1.397831 1.061986 0.719222 0.370970 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.370939 -0.719168 -1.061914 -1.397747 -1.725696 -2.045985 -2.359350 -2.666666 -2.968801 -3.266568 -3.560720 -3.851952 -4.140905 -4.428185 -4.714365 -5.000000 
5.000000 4.717734 4.435012 4.151371 3.866343 3.579444 3.290178 2.998035 2.702496 2.403050 2.099235 1.790704 1.477385 1.159776 0.839520 0.520811 0.217075 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.217050 -0.520759 -0.839445 -1.159685 -1.477282 -1.790593 -2.099121 -2.402937 -2.702386 -2.997931 -3.290084 -3.579362 -3.866274 -4.151318 -4.434975 -4.717715 -5.000000 
5.000000 4.721543 4.442723 4.163177 3.882542 3.600460 3.316582 3.030573 2.742133 2.451022 2.157102 1.860406 1.561229 1.260213 0.958270 0.655678 0.347489 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.347442 -0.655601 -0.958170 -1.260097 -1.561103 -1.860275 -2.156969 -2.450891 -2.742008 -3.030456 -3.316477 -3.600369 -3.882466 -4.163117 -4.442682 -4.721522 -5.000000 
5.000000 4.725715 4.451160 4.176069 3.900187 3.623273 3.345115 3.065541 2.784441 2.501801 2.217745 1.932590 1.646911 1.361576 1.077669 0.796144 0.517201 0.241924 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.241877 -0.517116 -0.796032 -1.077537 -1.361431 -1.646758 -1.932434 -2.217590 -2.501651 -2.784299 -3.065409 -3.344997 -3.623171 -3.900103 -4.176004 -4.451116 -4.725693 -5.000000 
5.000000 4.730157 4.460134 4.189754 3.918864 3.647331 3.375064 3.102034 2.828289 2.553998 2.279487 2.005298 1.732249 1.461510 1.194685 0.934029 0.683247 0.450496 0.256780 0.137984 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.137936 -0.256705 -0.450391 -0.683114 -0.933875 -1.194516 -1.461331 -1.732066 -2.005114 -2.279307 -2.553825 -2.828127 -3.101885 -3.374932 -3.647216 -3.918769 -4.189682 -4.460084 -4.730132 -5.000000 
5.000000 4.734780 4.469460 4.203951 3.938182 3.672120 3.405778 3.139240 2.872683 2.606413 2.340907 2.076864 1.815279 1.557529 1.305533 1.062040 0.831262 0.620034 0.438639 0.295157 0.172742 0.093038 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.092978 -0.172654 -0.295038 -0.438495 -0.619867 -0.831075 -1.061838 -1.305321 -1.557311 -1.815060 -2.076649 -2.340698 -2.606215 -2.872499 -3.139072 -3.405629 -3.671992 -3.938077 -4.203870 -4.469405 -4.734752 -5.000000 
5.000000 4.739503 4.478977 4.218406 3.957795 3.697190 3.436689 3.176465 2.916789 2.658064 2.400863 2.145974 1.894471 1.647794 1.407877 1.177335 0.959727 0.759737 0.582586 0.431262 0.302774 0.199410 0.111916 0.059310 0.018788 -0.018677 -0.059196 -0.111792 -0.199259 -0.302600 -0.431066 -0.582371 -0.759506 -0.959483 -1.177081 -1.407618 -1.647534 -1.894214 -2.145724 -2.400623 -2.657839 -2.916580 -3.176275 -3.436522 -3.697047 -3.957677 -4.218315 -4.478915 -4.739471 -5.000000 
5.000000 4.744254 4.488539 4.232899 3.977401 3.722155 3.467322 3.213141 2.959944 2.708193 2.458505 2.211698 1.968837 1.731300 1.500845 1.279694 1.070576 0.876599 0.700706 0.544532 0.407680 0.289912 0.188944 0.106537 0.034517 -0.034300 -0.106316 -0.188714 -0.289668 -0.407420 -0.544257 -0.700418 -0.876301 -1.070271 -1.279385 -1.500535 -1.730994 -1.968539 -2.211410 -2.458231 -2.707937 -2.959709 -3.212928 -3.467135 -3.721995 -3.977270 -4.232798 -4.488471 -4.744219 -5.000000 
5.000000 4.748973 4.498025 4.247248 3.996756 3.746706 3.497305 3.248831 3.001654 2.756258 2.513266 2.273474 2.037880 1.807723 1.584508 1.370021 1.166282 0.975378 0.799106 0.638479 0.493503 0.363615 0.247408 0.143378 0.047044 -0.046723 -0.143055 -0.247079 -0.363277 -0.493157 -0.638124 -0.798744 -0.975012 -1.165914 -1.369654 -1.584145 -1.807369 -2.037538 -2.273146 -2.512957 -2.755970 -3.001390 -3.248594 -3.497097 -3.746529 -3.996612 -4.247137 -4.497951 -4.748935 -5.000000 
5.000000 4.753613 4.507340 4.261310 4.015670 3.770608 3.526359 3.283223 3.041582 2.801917 2.564827 2.331051 2.101487 1.877203 1.659441 1.449599 1.249153 1.059526 0.881859 0.716773 0.564238 0.423635 0.293696 0.172522 0.057002 -0.056583 -0.172101 -0.293271 -0.423207 -0.563806 -0.716337 -0.881422 -1.059089 -1.248720 -1.449171 -1.659023 -1.876797 -2.101098 -2.330682 -2.564480 -2.801595 -3.041288 -3.282960 -3.526129 -3.770412 -4.015511 -4.261189 -4.507259 -4.753572 -5.000000 
5.000000 4.758138 4.516414 4.274980 4.034006 3.793697 3.554300 3.316121 3.079535 2.845000 2.613073 2.384418 2.159813 1.940159 1.726456 1.519779 1.321206 1.131712 0.952032 0.782515 0.623041 0.472991 0.331216 0.196012 0.065026 -0.064510 -0.195496 -0.330699 -0.472473 -0.622523 -0.781999 -0.951518 -1.131204 -1.320705 -1.519289 -1.725980 -1.939700 -2.159375 -2.384003 -2.612686 -2.844642 -3.079209 -3.315830 -3.554046 -3.793482 -4.033832 -4.274848 -4.516325 -4.758092 -5.000000 
5.000000 4.762523 4.525199 4.288190 4.051678 3.815873 3.581023 3.347425 3.115435 2.885476 2.658048 2.433731 2.213190 1.997162 1.786444 1.581855 1.384178 1.194084 1.012039 0.838215 0.672420 0.514070 0.362166 0.215284 0.071599 -0.070989 -0.214674 -0.361557 -0.513464 -0.671817 -0.837617 -1.011448 -1.193503 -1.383609 -1.581301 -1.785909 -1.996648 -2.212701 -2.433270 -2.657618 -2.885080 -3.115076 -3.347105 -3.580743 -3.815637 -4.051487 -4.288045 -4.525101 -4.762474 -5.000000 
5.000000 4.766755 4.533668 4.300903 4.068643 3.837093 3.606493 3.377121 3.149304 2.923420 2.699910 2.479269 2.262051 2.048854 1.840304 1.637018 1.439566 1.248406 1.063826 0.885883 0.714352 0.548704 0.388091 0.231357 0.077074 -0.076371 -0.230656 -0.387392 -0.548009 -0.713664 -0.885203 -1.063157 -1.247750 -1.438927 -1.636399 -1.839707 -2.048284 -2.261510 -2.478760 -2.699437 -2.922986 -3.148910 -3.376770 -3.606188 -3.836835 -4.068434 -4.300745 -4.533561 -4.766702 -5.000000 
5.000000 4.770830 4.541813 4.313110 4.084896 3.857363 3.630734 3.405262 3.181237 2.958992 2.738902 2.521383 2.306890 2.095900 1.888897 1.686348 1.488660 1.296146 1.108977 0.927138 0.750400 0.578301 0.410137 0.244979 0.081710 -0.080915 -0.244186 -0.409348 -0.577519 -0.749627 -0.926376 -1.108229 -1.295416 -1.487950 -1.685662 -1.888238 -2.095271 -2.306295 -2.520825 -2.738383 -2.958516 -3.180807 -3.404880 -3.630402 -3.857083 -4.084669 -4.312939 -4.541698 -4.770772 -5.000000 
5.000000 4.774751 4.549644 4.324829 4.100466 3.876730 3.653819 3.431955 3.211390 2.992408 2.775321 2.560472 2.348225 2.138956 1.933037 1.730814 1.532579 1.338542 1.148795 0.963290 0.781810 0.603962 0.429174 0.256711 0.085701 -0.084814 -0.255827 -0.428296 -0.603091 -0.780951 -0.962445 -1.147968 -1.337735 -1.531797 -1.730060 -1.932314 -2.138267 -2.347574 -2.559862 -2.774756 -2.991890 -3.210923 -3.431540 -3.653458 -3.876427 -4.100221 -4.324644 -4.549520 -4.774688 -5.000000 
5.000000 4.778528 4.557183 4.336097 4.115409 3.895272 3.675855 3.457348 3.239961 3.023927 2.809501 2.596957 2.386580 2.178662 1.973481 1.771291 1.572300 1.376644 1.184371 0.995415 0.809586 0.626561 0.445887 0.266989 0.089197 -0.088218 -0.266013 -0.444918 -0.625602 -0.808640 -0.994486 -1.183463 -1.375761 -1.571444 -1.770467 -1.972692 -2.177911 -2.385872 -2.596295 -2.808888 -3.023366 -3.239455 -3.456899 -3.675466 -3.894944 -4.115144 -4.335896 -4.557049 -4.778461 -5.000000 
5.000000 4.782179 4.564464 4.346965 4.129799 3.913092 3.696981 3.481620 3.267178 3.053837 2.841799 2.631273 2.422477 2.215628 2.010932 1.808569 1.608684 1.411364 1.216628 1.024411 0.834557 0.646810 0.460821 0.276157 0.092317 -0.091245 -0.275090 -0.459761 -0.645761 -0.833524 -1.023398 -1.215638 -1.410402 -1.607753 -1.807674 -2.010076 -2.214815 -2.421711 -2.630557 -2.841137 -3.053232 -3.266632 -3.481137 -3.696562 -3.912739 -4.129515 -4.346750 -4.564320 -4.782106 -5.000000 
5.000000 4.785723 4.571528 4.357501 4.143731 3.930315 3.717357 3.504974 3.293291 3.082445 2.872583 2.663857 2.456426 2.250441 2.046047 1.843369 1.642501 1.443498 1.246364 1.051044 0.857418 0.665298 0.474429 0.284501 0.095157 -0.093992 -0.283341 -0.473277 -0.664159 -0.856297 -1.049946 -1.245292 -1.442456 -1.641494 -1.842401 -2.045123 -2.249564 -2.455600 -2.663087 -2.871871 -3.081794 -3.292705 -3.504455 -3.716908 -3.929936 -4.143426 -4.357271 -4.571374 -4.785645 -5.000000 
5.000000 4.789185 4.578425 4.367780 4.157309 3.947078 3.737158 3.527627 3.318567 3.110069 2.902229 2.695148 2.488926 2.283662 2.079446 1.876357 1.674452 1.473761 1.274285 1.075983 0.878773 0.682532 0.487095 0.292260 0.097798 -0.096539 -0.291006 -0.485850 -0.681302 -0.877563 -1.074797 -1.273129 -1.472639 -1.673367 -1.875316 -2.078452 -2.282719 -2.488039 -2.694321 -2.901465 -3.109371 -3.317938 -3.527070 -3.736677 -3.946673 -4.156982 -4.367533 -4.578259 -4.789102 -5.000000 
5.000000 4.792590 4.585208 4.377883 4.170646 3.963530 3.756571 3.549806 3.343279 3.137033 2.931116 2.725578 2.520467 2.315832 2.111717 1.908159 1.705185 1.502810 1.301030 1.099826 0.899157 0.698961 0.499156 0.299645 0.100314 -0.098958 -0.298295 -0.497817 -0.697638 -0.897856 -1.098552 -1.299788 -1.501605 -1.704022 -1.907043 -2.110652 -2.314823 -2.519518 -2.724693 -2.930299 -3.136287 -3.342607 -3.549212 -3.756056 -3.963098 -4.170297 -4.377619 -4.585031 -4.792501 -5.000000 
5.000000 4.795967 4.591933 4.387898 4.183862 3.979825 3.775787 3.571749 3.367709 3.163667 2.959624 2.755578 2.551531 2.347481 2.143430 1.939376 1.735319 1.531260 1.327198 1.123133 0.919066 0.714996 0.510923 0.306847 0.102767 -0.101315 -0.305400 -0.509488 -0.713579 -0.917673 -1.121769 -1.325869 -1.529971 -1.734076 -1.938183 -2.142292 -2.346405 -2.550519 -2.754634 -2.958752 -3.162872 -3.366993 -3.571116 -3.775240 -3.979364 -4.183490 -4.387616 -4.591743 -4.795872 -5.000000 

# Calculated in 0.604000 ms and 3617 iterations.
