# 100 100
5.000000 4.899086 4.798171 4.697255 4.596338 4.495421 4.394503 4.293584 4.192664 4.091743 3.990821 3.889898 3.788974 3.688049 3.587123 3.486197 3.385269 3.284340 3.183410 3.082478 2.981544 2.880608 2.779670 2.678731 2.577790 2.476846 2.375901 2.274954 2.174005 2.073053 1.972099 1.871143 1.770184 1.669223 1.568260 1.467294 1.366325 1.265354 1.164380 1.063403 0.962424 0.861442 0.760457 0.659470 0.558479 0.457486 0.356490 0.255490 0.154488 0.053483 -0.047525 -0.148537 -0.249551 -0.350568 -0.451588 -0.552611 -0.653637 -0.754666 -0.855698 -0.956733 -1.057771 -1.158813 -1.259857 -1.360904 -1.461954 -1.563006 -1.664062 -1.765120 -1.866180 -1.967243 -2.068309 -2.169377 -2.270447 -2.371520 -2.472595 -2.573672 -2.674752 -2.775834 -2.876918 -2.978003 -3.079090 -3.180179 -3.281270 -3.382363 -3.483458 -3.584554 -3.685652 -3.786750 -3.887849 -3.988950 -4.090051 -4.191153 -4.292255 -4.393359 -4.494464 -4.595570 -4.696676 -4.797784 -4.898891 -5.000000 
5.000000 4.898902 4.797804 4.696706 4.595608 4.494511 4.393415 4.292321 4.191229 4.090139 3.989052 3.887968 3.786887 3.685811 3.584740 3.483673 3.382613 3.281559 3.180511 3.079471 2.978439 2.877414 2.776398 2.675392 2.574396 2.473410 2.372436 2.271473 2.170522 2.069584 1.968659 1.867747 1.766848 1.665962 1.565090 1.464232 1.363386 1.262554 1.161734 1.060925 0.960128 0.859342 0.758564 0.657795 0.557033 0.456276 0.355523 0.254773 0.154025 0.053276 -0.047476 -0.148231 -0.248991 -0.349758 -0.450534 -0.551319 -0.652116 -0.752926 -0.853749 -0.954588 -1.055442 -1.156313 -1.257201 -1.358107 -1.459031 -1.559974 -1.660935 -1.761914 -1.862912 -1.963928 -2.064962 -2.166013 -2.267082 -2.368167 -2.469268 -2.570384 -2.671515 -2.772659 -2.873817 -2.974988 -3.076170 -3.177363 -3.278567 -3.379780 -3.481003 -3.582234 -3.683473 -3.784719 -3.885970 -3.987227 -4.088490 -4.189756 -4.291027 -4.392302 -4.493579 -4.594860 -4.696143 -4.797427 -4.898713 -5.000000 
5.000000 4.898718 4.797436 4.696156 4.594876 4.493599 4.392325 4.291056 4.189791 4.088531 3.987278 3.886033 3.784795 3.683567 3.582350 3.481143 3.379950 3.278770 3.177605 3.076456 2.975324 2.874210 2.773116 2.672042 2.570990 2.469962 2.368957 2.267978 2.167026 2.066101 1.965204 1.864335 1.763496 1.662686 1.561906 1.461155 1.360433 1.259740 1.159074 1.058435 0.957821 0.857230 0.756661 0.656111 0.555578 0.455059 0.354552 0.254053 0.153560 0.053068 -0.047424 -0.147921 -0.248426 -0.348942 -0.449472 -0.550018 -0.650585 -0.751174 -0.851787 -0.952428 -1.053097 -1.153797 -1.254529 -1.355294 -1.456092 -1.556924 -1.657791 -1.758692 -1.859628 -1.960597 -2.061599 -2.162635 -2.263701 -2.364799 -2.465926 -2.567081 -2.668264 -2.769473 -2.870706 -2.971962 -3.073239 -3.174538 -3.275855 -3.377190 -3.478541 -3.579908 -3.681288 -3.782681 -3.884085 -3.985500 -4.086924 -4.188356 -4.289795 -4.391241 -4.492692 -4.594148 -4.695607 -4.797070 -4.898534 -5.000000 
5.000000 4.898533 4.797068 4.695603 4.594142 4.492684 4.391232 4.289785 4.188347 4.086916 3.985497 3.884089 3.782693 3.681312 3.579947 3.478600 3.377272 3.275966 3.174682 3.073423 2.972190 2.870986 2.769811 2.668669 2.567560 2.466487 2.365452 2.264456 2.163501 2.062588 1.961719 1.860893 1.760113 1.659379 1.558690 1.458047 1.357450 1.256896 1.156386 1.055917 0.955488 0.855095 0.754737 0.654409 0.554108 0.453830 0.353571 0.253326 0.153091 0.052860 -0.047370 -0.147606 -0.247852 -0.348113 -0.448394 -0.548699 -0.649032 -0.749398 -0.849800 -0.950241 -1.050724 -1.151252 -1.251826 -1.352448 -1.453120 -1.553842 -1.654614 -1.755437 -1.856311 -1.957234 -2.058206 -2.159226 -2.260292 -2.361403 -2.462558 -2.563754 -2.664989 -2.766263 -2.867572 -2.968915 -3.070290 -3.171694 -3.273126 -3.374584 -3.476065 -3.577569 -3.679092 -3.780633 -3.882191 -3.983764 -4.085351 -4.186949 -4.288558 -4.390175 -4.491800 -4.593432 -4.695069 -4.796710 -4.898355 -5.000000 
5.000000 4.898347 4.796696 4.695047 4.593403 4.491763 4.390131 4.288507 4.186893 4.085291 3.983703 3.882131 3.780576 3.679040 3.577527 3.476037 3.374573 3.273138 3.171733 3.070362 2.969027 2.867729 2.766473 2.665260 2.564093 2.462974 2.361907 2.260892 2.159933 2.059031 1.958187 1.857405 1.756683 1.656024 1.555427 1.454893 1.354420 1.254008 1.153655 1.053359 0.953116 0.852925 0.752780 0.652677 0.552613 0.452580 0.352574 0.252588 0.152616 0.052651 -0.047313 -0.147283 -0.247265 -0.347267 -0.447294 -0.547353 -0.647449 -0.747589 -0.847775 -0.948014 -1.048308 -1.148661 -1.249076 -1.349555 -1.450100 -1.550711 -1.651389 -1.752134 -1.852946 -1.953824 -2.054766 -2.155772 -2.256839 -2.357965 -2.459149 -2.560388 -2.661679 -2.763019 -2.864406 -2.965838 -3.067311 -3.168824 -3.270372 -3.371955 -3.473568 -3.575210 -3.676878 -3.778570 -3.880283 -3.982016 -4.083766 -4.185532 -4.287311 -4.389102 -4.490903 -4.592712 -4.694528 -4.796349 -4.898173 -5.000000 
5.000000 4.898160 4.796322 4.694488 4.592658 4.490835 4.389021 4.287218 4.185428 4.083652 3.981894 3.880155 3.778439 3.676747 3.575082 3.473447 3.371845 3.270278 3.168750 3.067265 2.965824 2.864432 2.763091 2.661804 2.560576 2.459409 2.358306 2.257271 2.156306 2.055413 1.954595 1.853853 1.753190 1.652605 1.552101 1.451675 1.351329 1.251059 1.150866 1.050745 0.950693 0.850706 0.750779 0.650907 0.551083 0.451302 0.351554 0.251833 0.152131 0.052439 -0.047251 -0.146948 -0.246661 -0.346397 -0.446164 -0.545972 -0.645826 -0.745733 -0.845700 -0.945732 -1.045835 -1.146011 -1.246265 -1.346599 -1.447015 -1.547514 -1.648098 -1.748765 -1.849517 -1.950350 -2.051265 -2.152258 -2.253328 -2.354472 -2.455687 -2.556971 -2.658319 -2.759729 -2.861197 -2.962721 -3.064295 -3.165918 -3.267586 -3.369296 -3.471043 -3.572826 -3.674641 -3.776485 -3.878356 -3.980251 -4.082167 -4.184102 -4.286053 -4.388020 -4.489998 -4.591986 -4.693982 -4.795985 -4.897991 -5.000000 
5.000000 4.897971 4.795945 4.693923 4.591906 4.489898 4.387900 4.285915 4.183946 4.081995 3.980064 3.878157 3.776276 3.674425 3.572606 3.470823 3.369080 3.267379 3.165725 3.064121 2.962572 2.861081 2.759652 2.658289 2.556997 2.455779 2.354638 2.253579 2.152605 2.051719 1.950924 1.850222 1.749616 1.649106 1.548693 1.448377 1.348158 1.248034 1.148002 1.048059 0.948202 0.848425 0.748722 0.649086 0.549511 0.449987 0.350506 0.251059 0.151635 0.052224 -0.047184 -0.146600 -0.246034 -0.345496 -0.444997 -0.544545 -0.644150 -0.743820 -0.843562 -0.943383 -1.043289 -1.143285 -1.243374 -1.343561 -1.443848 -1.544235 -1.644724 -1.745315 -1.846006 -1.946797 -2.047685 -2.148669 -2.249744 -2.350909 -2.452158 -2.553490 -2.654899 -2.756382 -2.857935 -2.959553 -3.061233 -3.162970 -3.264760 -3.366599 -3.468484 -3.570411 -3.672375 -3.774375 -3.876406 -3.978465 -4.080549 -4.182655 -4.284781 -4.386925 -4.489082 -4.591251 -4.693430 -4.795617 -4.897807 -5.000000 
5.000000 4.897780 4.795563 4.693350 4.591145 4.488949 4.386765 4.284597 4.182446 4.080317 3.978210 3.876132 3.774084 3.672070 3.570094 3.468160 3.366271 3.264432 3.162648 3.060923 2.959261 2.857667 2.756146 2.654703 2.553342 2.452069 2.350886 2.249800 2.148815 2.047933 1.947159 1.846495 1.745944 1.645508 1.545187 1.444982 1.344891 1.244914 1.145048 1.045288 0.945630 0.846068 0.746596 0.647204 0.547885 0.448628 0.349424 0.250259 0.151123 0.052004 -0.047112 -0.146236 -0.245381 -0.344560 -0.443783 -0.543064 -0.642411 -0.741836 -0.841346 -0.940950 -1.040655 -1.140466 -1.240389 -1.340426 -1.440581 -1.540856 -1.641251 -1.741765 -1.842398 -1.943148 -2.044013 -2.144989 -2.246073 -2.347261 -2.448549 -2.549933 -2.651407 -2.752967 -2.854608 -2.956325 -3.058114 -3.159968 -3.261885 -3.363858 -3.465884 -3.567958 -3.670076 -3.772234 -3.874428 -3.976654 -4.078909 -4.181190 -4.283494 -4.385817 -4.488155 -4.590508 -4.692872 -4.795243 -4.897620 -5.000000 
5.000000 4.897587 4.795177 4.692771 4.590374 4.487988 4.385615 4.283260 4.180925 4.078613 3.976329 3.874076 3.771857 3.669677 3.567540 3.465450 3.363412 3.261431 3.159512 3.057660 2.955881 2.854180 2.752562 2.651033 2.549600 2.448266 2.347038 2.245920 2.144919 2.044038 1.943282 1.842654 1.742157 1.641793 1.541564 1.441469 1.341510 1.241683 1.141985 1.042413 0.942960 0.843621 0.744387 0.645248 0.546195 0.447216 0.348299 0.249429 0.150594 0.051779 -0.047032 -0.145852 -0.244696 -0.343579 -0.442515 -0.541517 -0.640597 -0.739767 -0.839038 -0.938418 -1.037915 -1.137537 -1.237289 -1.337175 -1.437197 -1.537358 -1.637659 -1.738098 -1.838674 -1.939386 -2.040230 -2.141202 -2.242299 -2.343515 -2.444846 -2.546286 -2.647830 -2.749472 -2.851206 -2.953027 -3.054929 -3.156906 -3.258954 -3.361065 -3.463236 -3.565462 -3.667737 -3.770057 -3.872417 -3.974815 -4.077245 -4.179703 -4.282187 -4.384692 -4.487215 -4.589754 -4.692305 -4.794865 -4.897431 -5.000000 
5.000000 4.897391 4.794785 4.692183 4.589592 4.487012 4.384448 4.281903 4.179379 4.076883 3.974416 3.871984 3.769590 3.667240 3.564937 3.462687 3.360495 3.258367 3.156308 3.054325 2.952423 2.850608 2.748888 2.647268 2.545756 2.444356 2.343077 2.241923 2.140902 2.040017 1.939275 1.838680 1.738234 1.637942 1.537804 1.437822 1.337994 1.238320 1.138796 1.039416 0.940176 0.841067 0.742081 0.643206 0.544430 0.445741 0.347124 0.248563 0.150043 0.051547 -0.046944 -0.145445 -0.243974 -0.342548 -0.441182 -0.539893 -0.638695 -0.737600 -0.836622 -0.935770 -1.035054 -1.134481 -1.234057 -1.333788 -1.433676 -1.533723 -1.633929 -1.734294 -1.834816 -1.935493 -2.036319 -2.137292 -2.238406 -2.339655 -2.441034 -2.542537 -2.644156 -2.745885 -2.847718 -2.949649 -3.051670 -3.153775 -3.255959 -3.358214 -3.460535 -3.562917 -3.665353 -3.767840 -3.870372 -3.972944 -4.075552 -4.178191 -4.280859 -4.383549 -4.486260 -4.588988 -4.691730 -4.794481 -4.897239 -5.000000 
