# 200 200
5.000000 4.938121 4.876244 4.814370 4.752501 4.690638 4.628782 4.566935 4.505098 4.443274 4.381465 4.319671 4.257895 4.196140 4.134407 4.072699 4.011019 3.949368 3.887752 3.826171 3.764630 3.703133 3.641684 3.580286 3.518945 3.457665 3.396452 3.335310 3.274246 3.213267 3.152378 3.091588 3.030903 2.970332 2.909883 2.849566 2.789390 2.729365 2.669503 2.609814 2.550311 2.491007 2.431914 2.373048 2.314423 2.256053 2.197957 2.140151 2.082653 2.025481 1.968654 1.912194 1.856121 1.800456 1.745224 1.690445 1.636145 1.582349 1.529081 1.476367 1.424233 1.372706 1.321813 1.271580 1.222035 1.173205 1.125115 1.077792 1.031261 0.985547 0.940672 0.896659 0.853528 0.811296 0.769981 0.729595 0.690150 0.651654 0.614111 0.577524 0.541891 0.507206 0.473460 0.440640 0.408727 0.377700 0.347533 0.318192 0.289641 0.261839 0.234739 0.208290 0.182436 0.157118 0.132272 0.107833 0.083731 0.059894 0.036247 0.012717 -0.010775 -0.034305 -0.057949 -0.081782 -0.105880 -0.130313 -0.155152 -0.180462 -0.206308 -0.232747 -0.259837 -0.287628 -0.316168 -0.345497 -0.375652 -0.406667 -0.438567 -0.471375 -0.505108 -0.539781 -0.575403 -0.611978 -0.649510 -0.687996 -0.727431 -0.767808 -0.809115 -0.851339 -0.894464 -0.938471 -0.983342 -1.029052 -1.075581 -1.122903 -1.170992 -1.219824 -1.269372 -1.319608 -1.370506 -1.422039 -1.474180 -1.526903 -1.580181 -1.633989 -1.688301 -1.743093 -1.798342 -1.854022 -1.910113 -1.966593 -2.023439 -2.080633 -2.138155 -2.195985 -2.254106 -2.312501 -2.371154 -2.430048 -2.489170 -2.548505 -2.608040 -2.667761 -2.727657 -2.787716 -2.847928 -2.908282 -2.968768 -3.029377 -3.090101 -3.150932 -3.211861 -3.272882 -3.333988 -3.395173 -3.456430 -3.517755 -3.579141 -3.640584 -3.702080 -3.763624 -3.825212 -3.886840 -3.948505 -4.010203 -4.071933 -4.133690 -4.195473 -4.257279 -4.319105 -4.380949 -4.442811 -4.504685 -4.566573 -4.628471 -4.690379 -4.752294 -4.814215 -4.876141 -4.938069 -5.000000 
5.000000 4.937830 4.875662 4.813497 4.751335 4.689179 4.627030 4.564889 4.502757 4.440637 4.378529 4.316436 4.254359 4.192301 4.130263 4.068248 4.006258 3.944296 3.882365 3.820467 3.758607 3.696788 3.635012 3.573286 3.511613 3.449997 3.388445 3.326962 3.265552 3.204223 3.142982 3.081834 3.020789 2.959854 2.899037 2.838349 2.777798 2.717395 2.657151 2.597078 2.537188 2.477494 2.418009 2.358748 2.299727 2.240961 2.182467 2.124263 2.066367 2.008799 1.951578 1.894727 1.838266 1.782219 1.726609 1.671462 1.616801 1.562654 1.509046 1.456006 1.403561 1.351740 1.300571 1.250085 1.200309 1.151273 1.103006 1.055536 1.008892 0.963100 0.918186 0.874174 0.831088 0.788948 0.747772 0.707577 0.668375 0.630176 0.592988 0.556814 0.521653 0.487500 0.454348 0.422183 0.390989 0.360742 0.331417 0.302979 0.275391 0.248609 0.222582 0.197258 0.172575 0.148470 0.124876 0.101721 0.078931 0.056428 0.034131 0.011960 -0.010169 -0.032339 -0.054633 -0.077132 -0.099917 -0.123065 -0.146651 -0.170747 -0.195420 -0.220734 -0.246749 -0.273519 -0.301094 -0.329518 -0.358829 -0.389061 -0.420241 -0.452392 -0.485529 -0.519668 -0.554815 -0.590976 -0.628151 -0.666337 -0.705527 -0.745711 -0.786877 -0.829007 -0.872085 -0.916089 -0.960996 -1.006783 -1.053423 -1.100890 -1.149155 -1.198190 -1.247966 -1.298455 -1.349627 -1.401452 -1.453903 -1.506950 -1.560566 -1.614723 -1.669394 -1.724554 -1.780178 -1.836240 -1.892717 -1.949586 -2.006825 -2.064413 -2.122330 -2.180557 -2.239074 -2.297865 -2.356912 -2.416200 -2.475713 -2.535436 -2.595356 -2.655461 -2.715737 -2.776173 -2.836758 -2.897481 -2.958334 -3.019306 -3.080389 -3.141575 -3.202856 -3.264225 -3.325676 -3.387201 -3.448796 -3.510455 -3.572171 -3.633942 -3.695762 -3.757627 -3.819533 -3.881477 -3.943455 -4.005464 -4.067502 -4.129564 -4.191650 -4.253758 -4.315884 -4.378027 -4.440185 -4.502355 -4.564536 -4.626728 -4.688927 -4.751133 -4.813345 -4.875561 -4.937779 -5.000000 
5.000000 4.937538 4.875077 4.812619 4.750165 4.687715 4.625271 4.562834 4.500405 4.437986 4.375579 4.313185 4.250805 4.188442 4.126096 4.063772 4.001470 3.939194 3.876945 3.814727 3.752544 3.690398 3.628293 3.566233 3.504223 3.442267 3.380371 3.318539 3.256777 3.195092 3.133491 3.071979 3.010565 2.949257 2.888064 2.826994 2.766058 2.705266 2.644630 2.584160 2.523869 2.463771 2.403880 2.344210 2.284776 2.225596 2.166687 2.108067 2.049754 1.991769 1.934134 1.876869 1.819998 1.763545 1.707534 1.651991 1.596943 1.542418 1.488444 1.435050 1.382265 1.330121 1.278648 1.227878 1.177842 1.128572 1.080099 1.032455 0.985670 0.939775 0.894797 0.850764 0.807702 0.765635 0.724583 0.684565 0.645596 0.607689 0.570852 0.535091 0.500406 0.466794 0.434248 0.402756 0.372302 0.342864 0.314413 0.286917 0.260336 0.234622 0.209724 0.185583 0.162135 0.139312 0.117040 0.095245 0.073844 0.052754 0.031890 0.011161 -0.009522 -0.030249 -0.051111 -0.072196 -0.093591 -0.115379 -0.137641 -0.160455 -0.183891 -0.208020 -0.232905 -0.258604 -0.285171 -0.312652 -0.341086 -0.370508 -0.400946 -0.432421 -0.464950 -0.498546 -0.533215 -0.568961 -0.605782 -0.643675 -0.682629 -0.722634 -0.763673 -0.805729 -0.848780 -0.892803 -0.937773 -0.983661 -1.030439 -1.078078 -1.126547 -1.175815 -1.225849 -1.276620 -1.328094 -1.380241 -1.433029 -1.486429 -1.540410 -1.594943 -1.650000 -1.705553 -1.761576 -1.818042 -1.874928 -1.932209 -1.989862 -2.047865 -2.106197 -2.164839 -2.223770 -2.282973 -2.342431 -2.402127 -2.462045 -2.522171 -2.582490 -2.642989 -2.703657 -2.764481 -2.825449 -2.886553 -2.947781 -3.009124 -3.070575 -3.132123 -3.193763 -3.255487 -3.317288 -3.379161 -3.441098 -3.503096 -3.565148 -3.627251 -3.689399 -3.751589 -3.813818 -3.876080 -3.938374 -4.000697 -4.063045 -4.125416 -4.187808 -4.250219 -4.312647 -4.375090 -4.437546 -4.500013 -4.562490 -4.624976 -4.687469 -4.749968 -4.812471 -4.874979 -4.937489 -5.000000 
5.000000 4.937245 4.874491 4.811738 4.748990 4.686244 4.623505 4.560771 4.498044 4.435326 4.372617 4.309920 4.247235 4.184565 4.121910 4.059273 3.996657 3.934063 3.871494 3.808953 3.746443 3.683967 3.621528 3.559131 3.496779 3.434478 3.372232 3.310046 3.247927 3.185879 3.123910 3.062026 3.000236 2.938547 2.876967 2.815507 2.754175 2.692983 2.631942 2.571063 2.510359 2.449843 2.389530 2.329434 2.269573 2.209962 2.150619 2.091563 2.032813 1.974391 1.916318 1.858617 1.801312 1.744428 1.687990 1.632026 1.576564 1.521633 1.467262 1.413484 1.360330 1.307831 1.256023 1.204937 1.154610 1.105074 1.056364 1.008515 0.961560 0.915532 0.870463 0.826384 0.783323 0.741307 0.700360 0.660504 0.621756 0.584132 0.547641 0.512291 0.478085 0.445022 0.413094 0.382292 0.352600 0.323997 0.296455 0.269941 0.244412 0.219820 0.196109 0.173216 0.151071 0.129601 0.108729 0.088373 0.068445 0.048856 0.029512 0.010316 -0.008831 -0.028025 -0.047366 -0.066950 -0.086871 -0.107219 -0.128081 -0.149539 -0.171671 -0.194551 -0.218247 -0.242823 -0.268335 -0.294832 -0.322356 -0.350940 -0.380613 -0.411396 -0.443305 -0.476350 -0.510538 -0.545870 -0.582343 -0.619950 -0.658682 -0.698522 -0.739454 -0.781457 -0.824505 -0.868572 -0.913630 -0.959649 -1.006596 -1.054438 -1.103142 -1.152673 -1.202998 -1.254081 -1.305889 -1.358388 -1.411545 -1.465327 -1.519702 -1.574640 -1.630109 -1.686082 -1.742531 -1.799427 -1.856745 -1.914460 -1.972549 -2.030988 -2.089756 -2.148831 -2.208195 -2.267828 -2.327712 -2.387832 -2.448170 -2.508712 -2.569443 -2.630351 -2.691422 -2.752644 -2.814007 -2.875500 -2.937113 -2.998836 -3.060662 -3.122581 -3.184587 -3.246673 -3.308831 -3.371056 -3.433342 -3.495683 -3.558075 -3.620514 -3.682995 -3.745514 -3.808068 -3.870652 -3.933265 -3.995904 -4.058565 -4.121247 -4.183948 -4.246665 -4.309396 -4.372141 -4.434896 -4.497663 -4.560436 -4.623218 -4.686006 -4.748798 -4.811595 -4.874395 -4.937197 -5.000000 
5.000000 4.936951 4.873902 4.810855 4.747811 4.684770 4.621733 4.558701 4.495675 4.432655 4.369644 4.306642 4.243650 4.180671 4.117705 4.054755 3.991822 3.928908 3.866016 3.803149 3.740308 3.677498 3.614722 3.551983 3.489285 3.426634 3.364033 3.301488 3.239004 3.176587 3.114244 3.051981 2.989805 2.927726 2.865752 2.803891 2.742153 2.680550 2.619092 2.557791 2.496660 2.435712 2.374962 2.314426 2.254119 2.194059 2.134264 2.074752 2.015546 1.956664 1.898131 1.839971 1.782206 1.724865 1.667973 1.611559 1.555654 1.500286 1.445489 1.391295 1.337738 1.284852 1.232674 1.181240 1.130586 1.080750 1.031769 0.983681 0.936522 0.890330 0.845140 0.800985 0.757898 0.715910 0.675047 0.635335 0.596793 0.559440 0.523289 0.488349 0.454623 0.422113 0.390814 0.360718 0.331809 0.304069 0.277470 0.251979 0.227551 0.204137 0.181676 0.160099 0.139331 0.119293 0.099903 0.081072 0.062708 0.044714 0.026986 0.009420 -0.008091 -0.025655 -0.043379 -0.061368 -0.079724 -0.098545 -0.117925 -0.137950 -0.158703 -0.180265 -0.202709 -0.226106 -0.250514 -0.275986 -0.302564 -0.330284 -0.359171 -0.389247 -0.420524 -0.453013 -0.486718 -0.521638 -0.557769 -0.595103 -0.633625 -0.673320 -0.714166 -0.756138 -0.799210 -0.843351 -0.888529 -0.934709 -0.981857 -1.029936 -1.078909 -1.128739 -1.179388 -1.230819 -1.282994 -1.335879 -1.389436 -1.443632 -1.498433 -1.553805 -1.609717 -1.666138 -1.723038 -1.780390 -1.838166 -1.896340 -1.954887 -2.013783 -2.073007 -2.132536 -2.192351 -2.252431 -2.312760 -2.373318 -2.434092 -2.495064 -2.556221 -2.617550 -2.679036 -2.740668 -2.802436 -2.864328 -2.926335 -2.988447 -3.050655 -3.112953 -3.175332 -3.237785 -3.300307 -3.362890 -3.425529 -3.488220 -3.550957 -3.613736 -3.676553 -3.739405 -3.802287 -3.865197 -3.928132 -3.991089 -4.054066 -4.117061 -4.180071 -4.243096 -4.306133 -4.369181 -4.432238 -4.495303 -4.558375 -4.621453 -4.684537 -4.747624 -4.810716 -4.873809 -4.936904 -5.000000 
5.000000 4.936656 4.873312 4.809970 4.746630 4.683292 4.619957 4.556626 4.493299 4.429977 4.366663 4.303354 4.240055 4.176765 4.113486 4.050220 3.986967 3.923731 3.860514 3.797317 3.734143 3.670996 3.607879 3.544794 3.481747 3.418740 3.355779 3.292869 3.230015 3.167222 3.104497 3.041847 2.979280 2.916802 2.854423 2.792151 2.729997 2.667971 2.606084 2.544349 2.482777 2.421384 2.360182 2.299188 2.238419 2.177892 2.117625 2.057638 1.997952 1.938590 1.879573 1.820927 1.762678 1.704852 1.647478 1.590585 1.534205 1.478370 1.423113 1.368469 1.314475 1.261166 1.208582 1.156762 1.105744 1.055570 1.006281 0.957917 0.910519 0.864127 0.818780 0.774518 0.731375 0.689387 0.648584 0.608994 0.570642 0.533548 0.497727 0.463191 0.429945 0.397993 0.367332 0.337955 0.309850 0.282999 0.257378 0.232952 0.209678 0.187502 0.166359 0.146173 0.126862 0.108338 0.090516 0.073303 0.056601 0.040304 0.024299 0.008470 -0.007299 -0.023126 -0.039127 -0.055418 -0.072111 -0.089313 -0.107123 -0.125632 -0.144928 -0.165096 -0.186220 -0.208376 -0.231629 -0.256033 -0.281632 -0.308460 -0.336541 -0.365895 -0.396532 -0.428460 -0.461682 -0.496196 -0.531994 -0.569067 -0.607397 -0.646967 -0.687751 -0.729721 -0.772846 -0.817093 -0.862424 -0.908802 -0.956188 -1.004541 -1.053821 -1.103986 -1.154996 -1.206811 -1.259391 -1.312697 -1.366690 -1.421334 -1.476593 -1.532431 -1.588815 -1.645714 -1.703095 -1.760929 -1.819189 -1.877846 -1.936875 -1.996252 -2.055953 -2.115956 -2.176241 -2.236787 -2.297577 -2.358592 -2.419816 -2.481233 -2.542829 -2.604590 -2.666504 -2.728558 -2.790740 -2.853042 -2.915452 -2.977961 -3.040561 -3.103244 -3.166003 -3.228831 -3.291721 -3.354668 -3.417666 -3.480711 -3.543797 -3.606920 -3.670077 -3.733264 -3.796479 -3.859717 -3.922976 -3.986254 -4.049549 -4.112859 -4.176181 -4.239515 -4.302859 -4.366211 -4.429571 -4.492937 -4.556309 -4.619685 -4.683064 -4.746448 -4.809834 -4.873221 -4.936610 -5.000000 
5.000000 4.936360 4.872722 4.809083 4.745446 4.681811 4.618177 4.554546 4.490918 4.427294 4.363674 4.300059 4.236450 4.172848 4.109254 4.045670 3.982097 3.918536 3.854991 3.791462 3.727952 3.664465 3.601003 3.537569 3.474167 3.410801 3.347475 3.284194 3.220964 3.157789 3.094676 3.031632 2.968664 2.905779 2.842987 2.780295 2.717714 2.655254 2.592927 2.530743 2.468718 2.406863 2.345194 2.283727 2.222477 2.161464 2.100706 2.040223 1.980036 1.920169 1.860644 1.801488 1.742726 1.684388 1.626502 1.569099 1.512212 1.455876 1.400124 1.344994 1.290525 1.236756 1.183727 1.131480 1.080059 1.029507 0.979868 0.931187 0.883509 0.836878 0.791338 0.746931 0.703698 0.661679 0.620907 0.581416 0.543233 0.506382 0.470880 0.436742 0.403975 0.372583 0.342566 0.313921 0.286637 0.260700 0.236090 0.212773 0.190706 0.169834 0.150085 0.131373 0.113604 0.096683 0.080519 0.065023 0.050090 0.035603 0.021435 0.007460 -0.006450 -0.020423 -0.034585 -0.049066 -0.063989 -0.079474 -0.095623 -0.112528 -0.130280 -0.148972 -0.168700 -0.189550 -0.211594 -0.234886 -0.259472 -0.285382 -0.312640 -0.341259 -0.371249 -0.402615 -0.435355 -0.469468 -0.504945 -0.541772 -0.579931 -0.619400 -0.660150 -0.702149 -0.745362 -0.789750 -0.835274 -0.881889 -0.929552 -0.978220 -1.027847 -1.078389 -1.129801 -1.182040 -1.235063 -1.288828 -1.343294 -1.398422 -1.454173 -1.510511 -1.567401 -1.624807 -1.682699 -1.741045 -1.799815 -1.858981 -1.918517 -1.978397 -2.038597 -2.099096 -2.159870 -2.220901 -2.282169 -2.343656 -2.405346 -2.467223 -2.529272 -2.591480 -2.653832 -2.716319 -2.778927 -2.841648 -2.904470 -2.967385 -3.030384 -3.093460 -3.156606 -3.219815 -3.283080 -3.346395 -3.409757 -3.473160 -3.536599 -3.600071 -3.663571 -3.727098 -3.790647 -3.854216 -3.917802 -3.981403 -4.045018 -4.108644 -4.172279 -4.235924 -4.299576 -4.363235 -4.426898 -4.490566 -4.554237 -4.617912 -4.681590 -4.745269 -4.808950 -4.872633 -4.936316 -5.000000 
5.000000 4.936065 4.872130 4.808196 4.744262 4.680328 4.616396 4.552464 4.488534 4.424606 4.360681 4.296758 4.232839 4.168923 4.105013 4.041109 3.977213 3.913327 3.849451 3.785588 3.721740 3.657909 3.594099 3.530312 3.466551 3.402821 3.339126 3.275469 3.211857 3.148294 3.084787 3.021342 2.957965 2.894665 2.831450 2.768328 2.705310 2.642405 2.579625 2.516981 2.454487 2.392157 2.330005 2.268047 2.206300 2.144782 2.083513 2.022512 1.961802 1.901405 1.841347 1.781654 1.722352 1.663471 1.605042 1.547097 1.489670 1.432796 1.376513 1.320860 1.265876 1.211605 1.158089 1.105374 1.053505 1.002531 0.952498 0.903455 0.855453 0.808539 0.762762 0.718170 0.674809 0.632722 0.591950 0.552530 0.514493 0.477866 0.442670 0.408921 0.376628 0.345798 0.316430 0.288524 0.262076 0.237076 0.213508 0.191344 0.170540 0.151042 0.132773 0.115631 0.099499 0.084269 0.069855 0.056180 0.043134 0.030581 0.018379 0.006386 -0.005538 -0.017529 -0.029726 -0.042271 -0.055307 -0.068969 -0.083367 -0.098579 -0.114691 -0.131812 -0.150058 -0.169532 -0.190309 -0.212446 -0.235986 -0.260958 -0.287377 -0.315253 -0.344591 -0.375393 -0.407657 -0.441378 -0.476546 -0.513146 -0.551157 -0.590552 -0.631300 -0.673363 -0.716703 -0.761274 -0.807031 -0.853927 -0.901913 -0.950940 -1.000959 -1.051922 -1.103779 -1.156485 -1.209993 -1.264258 -1.319236 -1.374886 -1.431168 -1.488041 -1.545469 -1.603417 -1.661850 -1.720736 -1.780045 -1.839747 -1.899815 -1.960222 -2.020945 -2.081959 -2.143244 -2.204778 -2.266542 -2.328519 -2.390690 -2.453042 -2.515557 -2.578224 -2.641028 -2.703958 -2.767003 -2.830152 -2.893395 -2.956725 -3.020131 -3.083607 -3.147146 -3.210742 -3.274387 -3.338078 -3.401808 -3.465573 -3.529369 -3.593193 -3.657041 -3.720909 -3.784796 -3.848698 -3.912613 -3.976539 -4.040475 -4.104419 -4.168370 -4.232327 -4.296288 -4.360253 -4.424221 -4.488192 -4.552164 -4.616138 -4.680113 -4.744089 -4.808066 -4.872044 -4.936022 -5.000000 
5.000000 4.935769 4.871539 4.807308 4.743077 4.678845 4.614614 4.550382 4.486149 4.421917 4.357685 4.293454 4.229223 4.164993 4.100766 4.036542 3.972322 3.908107 3.843899 3.779699 3.715510 3.651333 3.587172 3.523028 3.458905 3.394807 3.330738 3.266701 3.202702 3.138745 3.074836 3.010983 2.947190 2.883466 2.819819 2.756258 2.692792 2.629431 2.566186 2.503069 2.440094 2.377273 2.314622 2.252157 2.189894 2.127852 2.066051 2.004510 1.943254 1.882304 1.821686 1.761428 1.701557 1.642103 1.583099 1.524577 1.466574 1.409126 1.352273 1.296055 1.240515 1.185699 1.131651 1.078421 1.026058 0.974612 0.924137 0.874684 0.826308 0.779062 0.733001 0.688179 0.644645 0.602451 0.561642 0.522260 0.484342 0.447919 0.413014 0.379644 0.347821 0.317549 0.288832 0.261670 0.236066 0.212020 0.189523 0.168554 0.149070 0.131020 0.114334 0.098879 0.084491 0.071038 0.058454 0.046708 0.035683 0.025209 0.015115 0.005242 -0.004559 -0.014430 -0.024519 -0.034985 -0.045999 -0.057730 -0.070296 -0.083728 -0.098094 -0.113527 -0.130187 -0.148210 -0.167665 -0.188604 -0.211070 -0.235085 -0.260657 -0.287786 -0.316471 -0.346710 -0.378502 -0.411840 -0.446715 -0.483108 -0.520998 -0.560352 -0.601134 -0.643303 -0.686812 -0.731611 -0.777650 -0.824875 -0.873233 -0.922668 -0.973128 -1.024559 -1.076910 -1.130129 -1.184166 -1.238975 -1.294508 -1.350721 -1.407570 -1.465016 -1.523019 -1.581542 -1.640548 -1.700006 -1.759882 -1.820148 -1.880773 -1.941733 -2.003000 -2.064553 -2.126369 -2.188425 -2.250704 -2.313186 -2.375856 -2.438696 -2.501692 -2.564831 -2.628098 -2.691483 -2.754975 -2.818562 -2.882236 -2.945988 -3.009809 -3.073692 -3.137631 -3.201619 -3.265651 -3.329720 -3.393823 -3.457955 -3.522113 -3.586292 -3.650489 -3.714703 -3.778929 -3.843166 -3.907413 -3.971666 -4.035925 -4.100188 -4.164455 -4.228724 -4.292996 -4.357268 -4.421542 -4.485815 -4.550089 -4.614362 -4.678636 -4.742908 -4.807182 -4.871454 -4.935727 -5.000000 
5.000000 4.935473 4.870947 4.806420 4.741892 4.677363 4.612832 4.548299 4.483765 4.419228 4.354690 4.290149 4.225606 4.161062 4.096516 4.031970 3.967424 3.902880 3.838338 3.773800 3.709267 3.644742 3.580227 3.515724 3.451235 3.386765 3.322317 3.257895 3.193503 3.129147 3.064831 3.000562 2.936346 2.872191 2.808104 2.744094 2.680169 2.616341 2.552620 2.489017 2.425546 2.362220 2.299054 2.236064 2.173267 2.110682 2.048328 1.986226 1.924398 1.862870 1.801667 1.740815 1.680345 1.620286 1.560673 1.501540 1.442923 1.384862 1.327397 1.270572 1.214432 1.159024 1.104397 1.050602 0.997693 0.945724 0.894753 0.844836 0.796032 0.748401 0.702003 0.656898 0.613143 0.570795 0.529907 0.490527 0.452697 0.416453 0.381822 0.348821 0.317461 0.287746 0.259677 0.233259 0.208500 0.185414 0.164010 0.144278 0.126164 0.109634 0.094666 0.081059 0.068547 0.056938 0.046213 0.036517 0.027680 0.019456 0.011630 0.004024 -0.003510 -0.011113 -0.018934 -0.027150 -0.035976 -0.045655 -0.056359 -0.067944 -0.080431 -0.094013 -0.108954 -0.125455 -0.143537 -0.163236 -0.184605 -0.207656 -0.232379 -0.258762 -0.286795 -0.316475 -0.347800 -0.380767 -0.415365 -0.451576 -0.489374 -0.528724 -0.569583 -0.611902 -0.655630 -0.700710 -0.747084 -0.794692 -0.843475 -0.893373 -0.944326 -0.996279 -1.049173 -1.102954 -1.157570 -1.212968 -1.269100 -1.325918 -1.383378 -1.441435 -1.500050 -1.559182 -1.618797 -1.678857 -1.739332 -1.800189 -1.861399 -1.922935 -1.984772 -2.046885 -2.109252 -2.171851 -2.234662 -2.297668 -2.360851 -2.424195 -2.487686 -2.551309 -2.615052 -2.678903 -2.742851 -2.806887 -2.870999 -2.935181 -2.999425 -3.063722 -3.128067 -3.192454 -3.256876 -3.321330 -3.385810 -3.450313 -3.514835 -3.579372 -3.643923 -3.708483 -3.773052 -3.837627 -3.902205 -3.966787 -4.031370 -4.095954 -4.160538 -4.225121 -4.289703 -4.354284 -4.418863 -4.483439 -4.548015 -4.612588 -4.677159 -4.741729 -4.806298 -4.870865 -4.935432 -5.000000 
5.000000 4.935179 4.870357 4.805534 4.740709 4.675882 4.611053 4.546219 4.481382 4.416542 4.351696 4.286846 4.221991 4.157132 4.092267 4.027399 3.962526 3.897651 3.832774 3.767896 3.703018 3.638142 3.573270 3.508404 3.443547 3.378702 3.313871 3.249059 3.184270 3.119509 3.054780 2.990089 2.925443 2.860848 2.796312 2.731843 2.667451 2.603145 2.538935 2.474833 2.410853 2.347007 2.283310 2.219779 2.156429 2.093281 2.030353 1.967666 1.905245 1.843112 1.781295 1.719821 1.658720 1.598025 1.537768 1.477986 1.418717 1.360002 1.301883 1.244405 1.187617 1.131567 1.076309 1.021897 0.968388 0.915840 0.864314 0.813874 0.764583 0.716507 0.669713 0.624266 0.580234 0.537679 0.496664 0.457243 0.419466 0.383375 0.348999 0.316357 0.285457 0.256297 0.228873 0.203188 0.179260 0.157126 0.136825 0.118385 0.101675 0.086687 0.073637 0.062142 0.051702 0.041955 0.032942 0.025468 0.019063 0.013306 0.007924 0.002736 -0.002391 -0.007577 -0.012956 -0.018706 -0.025099 -0.032555 -0.041540 -0.051259 -0.061673 -0.073141 -0.086163 -0.101118 -0.117793 -0.136196 -0.156459 -0.178554 -0.202443 -0.228088 -0.255474 -0.284595 -0.315458 -0.348062 -0.382401 -0.418457 -0.456200 -0.495587 -0.536570 -0.579094 -0.623097 -0.668516 -0.715284 -0.763335 -0.812602 -0.863021 -0.914526 -0.967056 -1.020549 -1.074946 -1.130190 -1.186228 -1.243006 -1.300475 -1.358587 -1.417297 -1.476563 -1.536343 -1.596599 -1.657296 -1.718399 -1.779877 -1.841699 -1.903839 -1.966268 -2.028964 -2.091903 -2.155064 -2.218427 -2.281973 -2.345685 -2.409549 -2.473547 -2.537668 -2.601898 -2.666226 -2.730641 -2.795134 -2.859694 -2.924314 -2.988987 -3.053705 -3.118462 -3.183252 -3.248071 -3.312913 -3.377775 -3.442652 -3.507542 -3.572441 -3.637346 -3.702256 -3.767169 -3.832083 -3.896996 -3.961907 -4.026815 -4.091721 -4.156622 -4.221520 -4.286413 -4.351302 -4.416186 -4.481067 -4.545943 -4.610815 -4.675684 -4.740551 -4.805415 -4.870277 -4.935139 -5.000000 
5.000000 4.934885 4.869768 4.804650 4.739529 4.674405 4.609277 4.544144 4.479005 4.413860 4.348708 4.283548 4.218381 4.153206 4.088023 4.022831 3.957632 3.892425 3.827212 3.761992 3.696767 3.631538 3.566307 3.501076 3.435848 3.370623 3.305407 3.240201 3.175010 3.109838 3.044690 2.979571 2.914488 2.849446 2.784453 2.719517 2.654647 2.589852 2.525142 2.460529 2.396026 2.331645 2.267401 2.203311 2.139391 2.075659 2.012136 1.948843 1.885802 1.823039 1.760581 1.698454 1.636692 1.575325 1.514388 1.453919 1.393957 1.334545 1.275726 1.217549 1.160063 1.103320 1.047377 0.992290 0.938121 0.884933 0.832791 0.781764 0.731920 0.683332 0.636074 0.590221 0.545846 0.503025 0.461826 0.422315 0.384551 0.348581 0.314442 0.282153 0.251714 0.223112 0.196329 0.171362 0.148225 0.127006 0.107779 0.090761 0.075464 0.061802 0.051052 0.042172 0.034165 0.026237 0.018132 0.013350 0.009799 0.006782 0.004023 0.001386 -0.001213 -0.003849 -0.006606 -0.009618 -0.013161 -0.017925 -0.025986 -0.033880 -0.041861 -0.050716 -0.061437 -0.075062 -0.090319 -0.107298 -0.126482 -0.147658 -0.170751 -0.195675 -0.222415 -0.250975 -0.281373 -0.313622 -0.347721 -0.383653 -0.421380 -0.460855 -0.502018 -0.544806 -0.589149 -0.634972 -0.682201 -0.730761 -0.780579 -0.831583 -0.883703 -0.936870 -0.991021 -1.046090 -1.102019 -1.158748 -1.216222 -1.274389 -1.333200 -1.392605 -1.452561 -1.513027 -1.573961 -1.635328 -1.697092 -1.759220 -1.821683 -1.884452 -1.947499 -2.010801 -2.074333 -2.138076 -2.202008 -2.266112 -2.330370 -2.394767 -2.459287 -2.523918 -2.588647 -2.653463 -2.718354 -2.783313 -2.848329 -2.913395 -2.978504 -3.043649 -3.108823 -3.174023 -3.239243 -3.304478 -3.369724 -3.434979 -3.500239 -3.565502 -3.630765 -3.696027 -3.761286 -3.826540 -3.891788 -3.957030 -4.022264 -4.087492 -4.152712 -4.217924 -4.283128 -4.348325 -4.413515 -4.478698 -4.543875 -4.609046 -4.674212 -4.739375 -4.804534 -4.869691 -4.934846 -5.000000 
